,acc
152,98.96057456286555
153,98.97644048354363
154,98.96854195834166
155,98.97219367204644
156,98.94862023297927
157,98.96049896049897
158,98.96664017026077
159,98.95997399934998
160,98.9560720993195
161,98.9690230719779
162,98.96741784692668
163,98.9727039250892
164,98.97331051801152
165,98.98693449857606
166,98.98508478903807
167,98.97914539886247
168,98.97140757974653
169,98.9719794395888
170,98.97448969587639
171,98.9769034019885
172,98.98488650729259
173,98.98516639197022
174,98.98907252859144
175,98.99641065019019
176,99.00524570606503
177,99.00860359661374
178,99.01184765843489
179,99.01665027750462
180,98.29829829829829
181,98.79939969984993
182,98.96632210736912
183,99.02475618904727
184,99.03980796159232
185,99.06651108518086
186,99.0712958994142
187,99.0873859232404
188,99.05545060562285
189,99.05990599059906
190,99.05445949631785
191,99.12492707725644
192,99.14608816062774
193,99.13565254661047
194,99.1732782185479
195,99.18119882492655
196,99.18230484146126
197,99.16662036779822
198,99.17364071793253
199,99.1749587479374
200,99.17138911376732
201,99.181780990045
202,99.19996521587895
203,99.21246718613276
204,99.21196847873915
205,99.22689334205161
206,99.24071261898588
207,99.25354476945606
208,99.26204351874203
209,99.26997566585553
210,99.27094422400722
211,99.27185224538268
212,99.27573562835238
213,99.27644930733257
214,99.27140775450727
215,99.2610905858496
216,99.25673666855862
217,99.25524355904103
218,99.25382702120567
219,99.24998124953123
220,99.23900582941047
221,99.24760113336032
222,99.24416846903416
223,99.25225573308484
224,99.26220582679615
225,99.26085349681514
226,99.26594182854954
227,99.27290151878164
228,99.28161799220392
229,99.27998559971199
230,99.28429969215082
231,99.29229408257851
232,99.29432630804355
233,99.29443137835887
234,99.29453262786596
235,99.28927302273254
236,99.28946121861787
237,99.28964292487801
238,99.29829319141002
239,99.30165502758379
240,98.89889889889889
241,99.19959979989996
242,99.26642214071357
243,99.34983745936484
244,99.35987197439488
245,99.38323053842306
246,99.41420202886127
247,99.44993124140518
248,99.46660740082231
249,99.46994699469947
250,99.47267933448495
251,99.49162430202517
252,99.51534733441034
253,99.52139438531324
254,99.5466364424295
255,99.54372148259266
256,99.54703217836344
257,99.533307405967
258,99.5368177272488
259,99.53997699884994
260,99.53807324158294
261,99.54543388335833
262,99.54780642636636
263,99.54998124921872
264,99.55198207928318
265,99.54613638986115
266,99.55553909404053
267,99.55355548412443
268,99.55170867960965
269,99.55665188839627
270,99.56127617019904
271,99.56561142535705
272,99.56362314009516
273,99.57057560516486
274,99.5571302037201
275,99.56387677435484
276,99.56485310413795
277,99.5499881575831
278,99.5512705453986
279,99.53998849971249
280,99.5438913144223
281,99.53808424010096
282,99.53022163306123
283,99.53635309893407
284,99.53776750594457
285,99.53694645535772
286,99.53828804868189
287,99.54165711785662
288,99.53876609726728
289,99.5279905598112
290,99.5254808917822
291,99.52499086520895
292,99.5245193305534
293,99.52776903275986
294,99.5309005618284
295,99.52856301005374
296,99.53157072931104
297,99.53102639700684
298,99.53389040492212
299,99.54165902765047
300,99.3993993993994
301,99.44972486243121
302,99.46648882960987
303,99.47486871717929
304,99.53990798159631
305,99.5665944324054
306,99.5856550935848
307,99.62495311913989
308,99.59995555061674
309,99.5999599959996
310,99.62723883989453
311,99.591632636053
312,99.60766212785599
313,99.62140152868062
314,99.63330888725915
315,99.61872617038564
316,99.61762456615095
317,99.59442191232846
318,99.5947155113427
319,99.59997999899996
320,99.58569455688367
321,99.5908904950225
322,99.5869385625462
323,99.58748281178383
324,99.59598383935358
325,99.61152352013539
326,99.61480054816845
327,99.62141505053752
328,99.62412496982654
329,99.63332111070369
330,99.63869802251685
331,99.64061376918029
332,99.64847419618776
333,99.6529309685579
334,99.6571330609446
335,99.63887885774605
336,99.64053082515744
337,99.62893760362115
338,99.62306725813482
339,99.61749043726093
340,99.61462474694505
341,99.61903854853686
342,99.61394451033745
343,99.61590036137184
344,99.61554701215583
345,99.61738298658666
346,99.61914083278367
347,99.62290881060022
348,99.62040041633503
349,99.619992399848
350,99.62352202984373
351,99.62499278832286
352,99.61886073322138
353,99.62406711235393
354,99.6218113056601
355,99.61963606492974
356,99.61753714977456
357,99.61551061225194
358,99.61355277208088
359,99.61832697211621
360,99.5995995995996
361,99.64982491245622
362,99.5998666222074
363,99.67491872968242
364,99.6999399879976
365,99.73328888148025
366,99.67138162594657
367,99.63745468183522
368,99.66662962551395
369,99.6899689968997
370,99.69997272479316
371,99.7166430535878
372,99.73074851911686
373,99.74283877419816
374,99.74664977665178
375,99.7562347646728
376,99.75880934172598
377,99.74998611033946
378,99.75261855887152
379,99.73998699934997
380,99.73808276584599
381,99.73635165234784
382,99.74781512239663
383,99.74582274261428
384,99.75199007960319
385,99.74999038424555
386,99.7481388199563
387,99.74999107110968
388,99.75516397117141
389,99.74999166638888
390,99.75483080099357
391,99.75311728491515
392,99.74847722658262
393,99.7558751727992
394,99.73999257121632
395,99.7222145059585
396,99.72701964917971
397,99.72894023526935
398,99.72050565399113
399,99.72249306232656
400,99.7268226054294
401,99.72856496583252
402,99.7255750133724
403,99.72499374985796
404,99.72443832085158
405,99.72173308115394
406,99.72127066533331
407,99.72707764745098
408,99.7244841731464
409,99.729994599892
410,99.73332810447263
411,99.73076405315487
412,99.73207041642296
413,99.7296246226782
414,99.72726776850489
415,99.72499508919802
416,99.72631098791207
417,99.7293056776841
418,99.73219885082798
419,99.7316621943699
420,99.7997997997998
421,99.74987493746873
422,99.5998666222074
423,99.57489372343086
424,99.61992398479696
425,99.64994165694283
426,99.6428061151593
427,99.67495936992124
428,99.71107900877875
429,99.71997199719972
430,99.71815619601782
431,99.74164513709476
432,99.76152011693208
433,99.77141224373169
434,99.77331822121475
435,99.78748671791988
