,acc
174,62.21048841953678
175,62.25624062463941
176,62.31712285640209
177,62.35579842137219
178,62.45732611469361
179,62.53541784726158
180,62.598793509468045
181,62.60820650645333
182,62.61401860662444
183,62.637136386364304
184,62.6246464184691
185,62.64062890635851
186,62.66385577988594
187,62.646385431195554
188,62.69391522859561
189,62.75906897672442
190,62.762506402595186
191,62.84911545512988
192,62.84564757319938
193,62.8468828837019
194,62.88361963599191
195,62.93832474619013
196,63.024745207344836
197,63.06173045271777
198,63.08292005959305
199,63.14526290525811
200,66.56656656656656
201,68.03401700850425
202,67.28909636545515
203,66.2915728932233
204,65.99319863972795
205,65.82763793965661
206,65.9094156308044
207,65.80822602825353
208,66.0073341482387
209,65.96659665966597
210,65.71506500590962
211,65.55546295524627
212,65.52811754750365
213,65.36181155796842
214,65.34435629041936
215,65.42283892743296
216,65.45090887699277
217,65.531418412134
218,65.52450128954156
219,65.5532776638832
220,65.68408019429496
221,65.63025592072367
222,65.63763641897474
223,65.63606816950707
224,65.630625225009
225,65.69868071848917
226,65.76539871847106
227,65.83806564520161
228,65.90916928169936
229,66.02553418447282
230,66.06019549017711
231,66.05206412700397
232,66.12624624988636
233,66.11959175269861
234,66.06474470699163
235,66.10183616211562
236,66.06935322576285
237,66.03857996263059
238,66.09400241031821
239,66.18165454136353
240,66.19429742188834
241,66.2372913640801
242,66.20386520616759
243,66.16968567467443
244,66.17258161292473
245,66.21883084414878
246,66.2609842762612
247,66.28054751140648
248,66.30339394681525
249,66.35532710654213
250,69.56956956956957
251,69.6848424212106
252,69.62320773591198
253,69.16729182295573
254,68.85377075415083
255,68.49474912485414
256,68.48121160165738
257,68.28353544193024
258,68.08534281586843
259,68.16681668166817
260,68.26984271297391
261,68.11400950079174
262,68.08216016616663
263,68.2834488177727
264,68.21788119207947
265,68.35427214200888
266,68.386375669157
267,68.37046502583478
268,68.39307331964841
269,68.30841542077104
270,68.29849040430497
271,68.31674167007591
272,68.2638375581547
273,68.26534438934955
274,68.27873114924597
275,68.31801223123966
276,68.33956813215305
277,68.44530161791492
278,68.56443325631918
279,68.72562418747292
280,68.70544211103584
281,68.72714772336636
282,68.69905148640868
283,68.6608429659696
284,68.721963484671
285,68.64635128753577
286,68.6559096191789
287,68.60180531066607
288,68.66329905895023
289,68.63671591789794
290,68.59923412766165
291,68.68258768065907
292,68.69927207609479
293,68.68792472556194
294,68.72152714504767
295,68.76671231983303
296,68.8312517287602
297,68.85143440488343
298,68.9156921569828
299,68.97337946758935
300,70.57057057057057
301,70.63531765882941
302,71.02367455818606
303,70.8927231807952
304,70.25405081016203
305,70.14502417069511
306,70.06715245035005
307,70.00875109388673
308,69.91887987554173
309,70.01700170017001
310,70.08818983543958
311,70.14751229269106
312,70.14385721978614
313,70.19072790913637
314,70.24468297886526
315,70.09813113319582
316,70.14530266486264
317,70.22056780932274
318,70.18264119164166
319,70.22851142557128
320,70.16048383256346
321,70.23955634347016
322,70.24218444280186
323,70.2779282470103
324,70.3188127525101
325,70.28347244124774
326,70.36556909515167
327,70.45608771741848
328,70.4886375392255
329,70.61902063402114
330,70.62485886641504
331,70.60845651426607
332,70.52637958726022
333,70.57854642783612
334,70.547729935141
335,70.60196116558794
336,70.61812481418417
337,70.6176478328377
338,70.63770865919639
339,70.62426560664017
340,70.65538183858143
341,70.68501630991214
342,70.70862113072397
343,70.72433464396919
344,70.7282384052979
345,70.76240787843214
346,70.7759739568927
347,70.82855892831101
348,70.85450723484152
349,70.91741834836697
350,72.77277277277277
351,74.03701850925462
352,73.42447482494164
353,72.768192048012
354,72.61452290458092
355,72.34539089848307
356,72.25317902557508
357,72.07150893861733
358,71.86354039337704
359,71.94719471947195
360,72.12473861260115
361,71.99766647220602
362,72.03631048542195
363,71.90513608114865
364,72.02480165344356
365,71.98574910931933
366,72.12188952291311
367,71.98733262959053
368,72.06695089215222
369,72.0686034301715
370,72.12724415448355
371,72.07600345470249
372,72.07269881299187
373,72.07800325013542
374,72.15888635545421
375,72.24508634947497
376,72.25082410459646
