,acc
0,25.825825825825827
1,29.31465732866433
2,30.776925641880627
3,32.93323330832708
4,33.526705341068215
5,34.405734289048176
6,35.10501500214316
7,35.75446930866358
8,36.81520168907657
9,37.543754375437544
10,38.458041640149105
11,39.14492874406201
12,39.787675975075004
13,40.288592042288734
14,40.78271884792319
15,41.03381461341334
16,41.60832990175893
17,42.33568531585088
18,42.86015053423864
19,43.2321616080804
20,43.625886946997475
21,43.961089140415474
22,44.50628288186443
23,44.86853618900788
24,45.209808392335695
25,45.58252240470787
26,45.90910774473129
27,46.20522161505768
28,46.39470326562985
29,46.778225940864694
30,47.12087486693119
31,47.3796056126754
32,47.577199309069975
33,47.81905350157358
34,48.1099459984571
35,48.29578599405539
36,48.48779696748561
37,48.79602094791968
38,49.085873996769145
39,49.346233655841395
40,49.496329178760455
41,49.71070739779518
42,49.86162468894626
43,50.06931975726721
44,50.305562345829905
45,50.520663492684626
46,50.72022808995936
47,51.01147940582096
48,51.23369864691116
49,51.44902898057961
50,62.86286286286286
51,62.631315657828914
52,62.68756252084028
53,62.56564141035259
54,62.59251850370074
55,62.243707284547426
56,62.580368624089154
57,62.90786348293537
58,62.74030447827536
59,62.48624862486248
60,62.432948449859076
61,62.62188515709642
62,62.62020155396569
63,62.66161868704908
64,62.83085539035936
65,62.810175635977245
66,63.01547149832343
67,63.059058836602034
68,63.124374967103535
69,63.15315765788289
70,63.236344587837515
71,63.275603436519845
72,63.36362450541328
73,63.402641776740694
74,63.47853914156566
75,63.637062963960155
76,63.713470869291456
77,63.84513732633308
78,63.92979068243733
79,63.98213273775792
80,64.0956159876125
81,64.0738773086659
82,64.044364980757
83,64.08423777169916
84,64.22469213406097
85,64.32678685519042
86,64.35038784832022
87,64.38327324403274
88,64.43498551244903
89,64.48661216530414
90,64.5771848093856
91,64.62296721350508
92,64.6480150701179
93,64.72192549830677
94,64.75921687148603
95,64.76879932172439
96,64.83967743994553
97,64.90968561845038
98,64.97479540398784
99,65.06330126602532
100,70.17017017017017
101,70.3351675837919
102,70.49016338779593
103,70.24256064016004
104,69.23384676935387
105,69.34489081513586
106,69.52421774539219
107,69.34616827103387
108,69.00766751861318
109,68.76687668766877
110,68.78807164287663
111,68.63071922660221
112,68.69759212247097
113,68.53346667619115
114,68.55790386025735
115,68.61678854928434
116,68.60991823048414
117,68.71492860714484
118,68.57729354176536
119,68.68843442172108
120,68.74136863660175
121,68.77585344788399
122,68.76820731336144
123,68.79453310554607
124,68.88675547021882
125,68.9949613446671
126,69.03959405903922
127,69.10246794528376
128,69.22307665781578
129,69.36897896596554
130,69.44417561856834
131,69.45842057564299
132,69.42028546319585
133,69.41674755139857
134,69.46198462813223
135,69.53804272340898
136,69.54242006540717
137,69.55709360772651
138,69.59152798789712
139,69.61674041851046
140,69.6187711895412
141,69.68023048167814
142,69.68766715505012
143,69.7311302529603
144,69.72821618258183
145,69.79499554338138
146,69.79935743313688
147,69.84103835496573
148,69.94632543521297
149,69.99139982799656
150,72.57257257257257
151,73.48674337168585
152,73.02434144714906
153,73.19329832458115
154,73.29465893178636
155,73.31221870311718
156,73.31047292470353
157,73.08413551693961
158,73.13034781642405
159,73.08730873087309
160,73.15210473679426
161,72.97274772897741
162,72.88252942534041
163,72.86949067790556
164,72.81818787919195
165,72.82955184699044
166,72.75722101300076
167,72.83182399022168
168,72.9143639138902
169,72.7736386819341
170,72.75108338492309
171,72.68512205100232
172,72.69446497673812
173,72.69886245260219
174,72.65490619624785
175,72.69125735605216
176,72.68417348790696
177,72.72759741419337
178,72.75078450981069
179,72.79242641421381
180,72.88622213619794
181,72.90540329385293
182,72.91736113215552
