,acc
0,24.024024024024023
1,27.663831915957978
2,29.909969989996664
3,31.45786446611653
4,32.64652930586117
5,34.12235372562094
6,34.97642520360051
7,36.067008376047006
8,36.93743749305479
9,37.493749374937494
10,38.14892262932994
11,38.93657804817068
12,39.43380260020002
13,40.131437959854274
14,40.66937795853057
15,41.321332583286456
16,41.99658803459027
17,42.724595810878384
18,43.23911784830781
19,43.637181859092955
20,44.14495928377542
21,44.52020546388472
22,44.94108439497369
23,45.468561190049584
24,45.813832553302134
25,46.14408246471018
26,46.47949924071262
27,46.91596128433158
28,47.14645332597676
29,47.544918163938796
30,47.946707958321234
31,48.20775649239039
32,48.41964908027516
33,48.61025324274243
34,48.8356810194577
35,49.0374732631462
36,49.32836022595205
37,49.511829258664704
38,49.76537859945127
39,49.973749343733594
40,50.189029000707336
41,50.47263030072145
42,50.68722528430894
43,50.876156276279005
44,51.12113602524501
45,51.29676732102872
46,51.54364986489074
47,51.73232775682827
48,51.929631216963614
49,52.125042500850014
50,60.96096096096096
51,63.03151575787894
52,63.42114038012671
53,62.76569142285572
54,62.77255451090218
55,63.14385730955159
56,62.994713530504356
57,63.28291036379547
58,63.20702300255584
59,63.256325632563254
60,63.296663333030274
61,63.288607383948666
62,63.21255481190861
63,63.14022430173584
64,63.01753450230015
65,63.085192824551534
66,63.309606447438085
67,63.453525195844215
68,63.62440128427812
69,63.59817990899545
70,63.57445592647269
71,63.64380199099959
72,63.81147006391582
73,63.92349681236718
74,64.0705628225129
75,64.17939151505827
76,64.24312011555983
77,64.38087074538376
78,64.46429187213351
79,64.61882062735424
80,64.68918352204909
81,64.7676489890309
82,64.76559895754417
83,64.8607311979764
84,64.87328209377411
85,64.9518042167838
86,64.99635125273656
87,65.0701334245638
88,65.12218262006718
89,65.14412860321508
90,65.20159028268982
91,65.28488773542227
92,65.36896206888532
93,65.42421418668606
94,65.45034334096313
95,65.52751146764061
96,65.57373561139599
97,65.72220254588638
98,65.80542460050205
99,65.85731714634292
100,67.46746746746747
101,69.18459229614807
102,68.88962987662555
103,69.19229807451863
104,69.57391478295659
105,69.66161026837807
106,69.85283611944564
107,70.05875734466808
108,69.82998110901211
109,69.84698469846985
110,69.7063369397218
111,69.7141428452371
112,69.64381875528886
113,69.69069219229945
114,69.76465097673179
115,69.69810613163322
116,69.87469851167715
117,69.90388354908606
118,69.8405179219959
119,69.84849242462123
120,69.87475594075909
121,69.88044911132324
122,69.94217139875647
123,69.9320805033543
124,69.96679867194688
125,70.02577022193161
126,70.09889255157599
127,70.10964677309904
128,70.22655953653575
129,70.26567552251741
130,70.31517145714378
131,70.35844870152192
132,70.37182944937726
133,70.40501191211506
134,70.33058087373925
135,70.38528848023556
136,70.31811670585691
137,70.37027290191847
138,70.41975435267571
139,70.46926173154328
140,70.49928047025537
141,70.55882282911497
142,70.6039675341287
143,70.6425146026046
144,70.67712615835907
145,70.7384943150938
146,70.74618608906573
147,70.79939165399279
148,70.81981264923773
149,70.90141802836057
150,73.87387387387388
151,72.98649324662331
152,72.89096365455151
153,72.59314828707177
154,72.67453490698139
155,72.94549091515252
156,72.86755250750107
157,72.98412301537692
158,73.07478608734304
159,73.25732573257326
160,73.31575597781617
161,73.21443453621136
162,73.0286945149627
163,72.98378455603972
164,72.92486165744383
165,72.92955809738109
166,73.12783104888523
167,73.0873937440969
168,73.12490131059529
169,73.02865143257164
170,73.07014619743798
171,73.09877721714624
172,73.23361885299362
173,73.39889162048419
174,73.4309372374895
175,73.45667141043886
176,73.55087225452795
177,73.5454837672774
178,73.5956412290079
179,73.66912230407681
180,73.67334430142908
181,73.73980436888652
182,73.6749598472681
183,73.69334392188006
184,73.70782022343495
185,73.69371371426985
186,73.62631422470878
187,73.65720150530277
188,73.72496730685403
189,73.73434335858397
190,73.81887363106418
191,73.83032929355461
192,73.84590339310216
193,73.9016795836269
194,73.89941998711082
195,73.89073675514685
196,73.91008319325942
197,73.89320610846059
198,73.96069307536888
199,74.02148042960859
200,72.67267267267268
201,75.23761880940471
202,76.22540846948984
203,76.2690672668167
204,76.05521104220844
205,75.86264377396233
206,75.89655665095013
207,75.89698712339042
208,75.8750972330259
209,75.82758275827582
210,75.98872624784072
211,75.81465122093508
212,75.72120932379414
213,75.7625544681763
214,75.80505367024469
215,75.87349209325583
216,75.83975527972234
217,75.84865825879216
218,75.89346807726723
219,75.938796939847
220,75.93218724701177
221,76.0080003636529
222,75.9598243401887
223,76.01566731947165
224,76.09104364174567
225,76.1721604677103
226,76.2287492129338
227,76.15629129611771
228,76.28538915135005
229,76.29920997366578
230,76.34439820639375
231,76.31800993781056
232,76.24776508379041
233,76.27283155386924
234,76.20789165404726
235,76.26322953415372
236,76.23719559988108
237,76.26516487275981
238,76.3147773019821
239,76.27690692267306
240,76.25307934339862
241,76.23752946498726
242,76.19712086327588
243,76.22445964681016
244,76.29725105002333
245,76.31470249353247
246,76.36119917445052
247,76.36200754182379
248,76.44237637502806
249,76.47352947058941
250,78.37837837837837
251,78.88944472236118
252,77.95931977325775
253,78.06951737934483
254,78.0756151230246
255,78.24637439573262
256,78.18259751393056
257,78.08476059507439
258,78.17535281697967
259,77.997799779978
260,78.10710064551323
261,77.99816651387616
262,77.96753596430494
263,78.1127223373098
264,78.19854656977132
265,78.21738858678667
266,78.27519265839167
267,78.22101227845991
268,78.2251697457761
269,78.20391019550978
270,78.21324824991666
271,78.2762852856948
272,78.24253228401234
273,78.244926871953
274,78.2991319652786
275,78.36070618100696
276,78.3695692433053
277,78.37065609486054
278,78.3682195937791
279,78.33261108703624
280,78.34123681409078
281,78.3993249789056
282,78.39328464498924
283,78.35230447954352
284,78.32509500271436
285,78.39939998333287
286,78.41833563069272
287,78.42574804600122
288,78.4302161593887
289,78.42446061151529
290,78.47508475816484
291,78.4947260649063
292,78.49717435289193
293,78.52451192072547
294,78.51507811284695
295,78.54735972521142
296,78.55273516457797
297,78.57455363653409
298,78.60772668829976
299,78.65357307146142
300,79.77977977977977
301,79.58979489744873
302,78.6595531843948
303,79.19479869967492
304,79.375875175035
305,79.61326887814636
306,79.5970852978997
307,79.59744968121015
308,79.51994666074009
309,79.59795979597959
310,79.48904445858714
311,79.28994082840237
312,79.32917916762828
313,79.34138152725194
314,79.21194746316421
315,79.29245577848616
316,79.36937466909818
317,79.41552308461581
318,79.29364703405443
319,79.1989599479974
320,79.17996095052145
321,79.25360243647438
322,79.23387973390147
323,79.37414058919121
324,79.47917916716669
325,79.59921535443671
326,79.67332123411978
327,79.73856209150327
328,79.83378737197835
329,79.90933031101036
330,79.90257750250008
331,79.9306228319635
332,79.95393799812115
333,80.01705932527427
334,79.98799965713306
335,79.95499874996527
336,79.95891780858942
337,79.94684070633437
338,79.9687171465935
339,79.97949948748719
340,79.9434132539818
341,79.90904545346318
342,79.96930161166539
343,80.02000045455578
344,80.07066823707194
345,80.08000173916824
346,80.12085363518372
347,80.15375320319173
348,80.20571848405069
349,80.27960559211184
350,81.18118118118119
351,82.59129564782391
352,81.89396465488497
353,80.92023005751437
354,81.0362072414483
355,81.06351058509752
356,81.12587512501786
357,81.28516064508064
358,81.39793310367818
359,81.57815781578158
360,81.54377670697336
361,81.55679639969998
362,81.3908762212478
363,81.42010143581685
364,81.50543369557971
365,81.46134133383336
366,81.46361550679451
367,81.30451691760653
368,81.36217695668194
369,81.30406520326017
370,81.26577456069337
371,81.28096731669622
372,81.1730944823688
373,81.24088503687653
374,81.36325453018121
375,81.37620677718374
376,81.4548686988407
377,81.46719525697347
378,81.56488154763957
379,81.57271909063635
380,81.55101777476693
381,81.56504890777836
382,81.54489529985757
383,81.63181270037354
384,81.6137603931541
385,81.64671240867801
386,81.5859888105084
387,81.58635753572463
388,81.56362983666247
389,81.5470386759669
390,81.57516036976511
391,81.6043239124741
392,81.59026954115213
393,81.65640128184731
394,81.63292517611502
395,81.66481880040871
396,81.71024915423732
397,81.70378549553115
398,81.75268883038429
399,81.76963539270785
400,82.38238238238239
401,82.34117058529264
402,83.06102034011337
403,83.0457614403601
404,83.09661932386477
405,83.21386897816302
406,83.26903843406201
407,83.33541692711589
408,83.23147016335149
409,83.32833283328333
410,83.30757341576506
411,83.24860405033753
412,83.13716439726133
413,83.09879277091221
414,83.18554570304687
415,83.06144134008376
416,83.17548091064181
417,83.14350797266515
418,83.10437391441654
419,83.00915045752288
420,83.00395256916995
421,82.91285967543979
422,82.91230053480587
423,82.97845743572648
424,83.05532221288851
425,83.04550175006732
426,83.09937405089077
427,83.13154041215758
428,83.1821786958171
429,83.26610887029568
430,83.2768798993516
431,83.25572674146068
432,83.2449468165702
433,83.28186123121269
434,83.31095174147833
435,83.3634267618545
436,83.3887402362226
437,83.36008842337957
438,83.33803430857202
439,83.34958373959348
440,83.32886167955316
441,83.32341246220147
442,83.34147305751297
443,83.3064387826996
444,83.28629525100558
445,83.24528794104219
446,83.29538926360135
447,83.31840246671806
448,83.28537317088104
449,83.29166583331667
450,83.58358358358359
451,84.6423211605803
452,84.92830943647883
453,84.8712178044511
454,84.71694338867773
455,84.69744957492915
456,84.95499357051007
457,84.96062007750969
458,84.94277141904657
459,84.70847084708471
460,84.5985998727157
461,84.54871239269939
462,84.5834294945765
463,84.5346096149725
464,84.4856323754917
465,84.50528158009875
466,84.63439025825049
467,84.64914717484305
468,84.5465550818464
469,84.44922246112306
470,84.4897376065527
471,84.4947497613528
472,84.46888995173703
473,84.41601733405558
474,84.4273770950838
475,84.43017039116889
476,84.44757213230119
477,84.46015929140326
478,84.50636228835477
479,84.47948264942164
480,84.51240362592341
481,84.47138973092909
482,84.46619594533168
483,84.49660284126004
484,84.43098374239264
485,84.40790021945054
486,84.3941728154815
487,84.37590462906918
488,84.40729249467935
489,84.36210905272632
490,84.33376423815216
491,84.32105526322056
492,84.35312449126724
493,84.35873542580514
494,84.37520833796306
495,84.37357333855084
496,84.39328496350986
497,84.41217525365111
498,84.45070307557297
499,84.50569011380227
500,82.68268268268268
501,85.39269634817408
502,84.92830943647883
503,85.47136784196049
504,85.57711542308462
505,85.44757459576596
506,85.39791398771253
507,85.28566070758845
508,84.90943438159796
509,84.95849584958496
510,84.90771888353487
511,85.04042003500291
512,85.16808985306562
513,85.1346524751768
514,85.18567904526968
515,85.13657103568973
516,85.16971586563916
517,85.13806322573477
518,85.1413232275383
519,85.07925396269813
520,85.07071765322158
521,85.07659439065412
522,85.06456802469673
