,acc
0,22.822822822822822
1,26.41320660330165
2,29.00966988996332
3,30.857714428607153
4,31.18623724744949
5,32.45540923487248
6,33.39048435490784
7,34.004250531316416
8,34.73719302144683
9,35.533553355335535
10,35.90326393308482
11,36.29469122426869
12,36.74128779136856
13,37.24551753696693
14,37.56917127808521
15,37.93987124195262
16,38.4846167421613
17,38.74659703316851
18,39.10205800305279
19,39.54697734886744
20,39.78760893375875
21,40.047274876130736
22,40.31479629549111
23,40.56835701487562
24,40.88963558542342
25,41.17850686564868
26,41.45709100337049
27,41.67648844601593
28,41.96351598330977
29,42.19473982466082
30,42.37233459143843
31,42.52007875246102
32,42.59523015848965
33,42.742433600988264
34,42.88979685133861
35,43.09008583571766
36,43.24441201113544
37,43.45114345114345
38,43.59342547244801
39,43.83609590239756
40,43.99131686138686
41,44.117717088502104
42,44.24754064048001
43,44.41464578740426
44,44.507655725682795
45,44.579229983260504
46,44.68392944530735
47,44.788433092356094
48,44.974387232392495
49,45.07090141802836
50,54.054054054054056
51,53.6768384192096
52,53.08436145381794
53,52.488122030507625
54,51.810362072414485
55,51.70861810301717
56,51.593084726389485
57,51.493936742092764
58,51.372374708300924
59,51.04510451045105
60,51.059187198836256
61,51.045920493374446
62,50.91160858527579
63,50.91077934138153
64,51.01673444896326
65,50.83442715169698
66,50.838284604976764
67,50.93616312017334
68,51.044791831149006
69,50.88754437721886
70,50.859564741178154
71,50.80685485703896
72,50.99352145745467
73,51.11046293595567
74,51.194047761910475
75,51.290434247471055
76,51.275973184192004
77,51.26611664702311
78,51.29832063174592
79,51.37837927930931
80,51.38230265492435
81,51.32035376105503
82,51.42580078184187
83,51.35445160151769
84,51.33860967456213
85,51.295869329703606
86,51.287872645206626
87,51.272401905313295
88,51.280802071847994
89,51.36878421960549
90,51.440279031195885
91,51.41789090216434
92,51.452359357194354
93,51.43071433441669
94,51.47003266739261
95,51.51198939107372
96,51.54790527458031
97,51.55732411091898
98,51.641870242249844
99,51.645032900658016
100,53.253253253253256
101,54.277138569284645
102,53.31777259086362
103,53.388347086771695
104,52.69053810762153
105,52.87547924654109
106,52.92184597799686
107,52.5565695711964
108,52.43915990665629
109,52.87528752875288
110,52.74115828711701
111,52.587715642970245
112,52.419416878221405
113,52.45374669619259
114,52.436829121941464
115,52.39077442340146
116,52.53838461085946
117,52.6084782487916
118,52.65013948102532
119,52.65263263163158
120,52.650126196485544
121,52.6751215964362
122,52.7501195704161
123,52.93553898079087
124,53.0821232849314
125,53.063579368437246
126,53.06492833067892
127,53.12689738919247
128,53.09838270285182
129,53.06176872562419
130,53.00493564308526
131,52.89852807900247
132,52.85008636625352
133,52.81920056472249
134,52.75579302265779
135,52.72368676907692
136,52.720343793075486
137,52.711913471407144
138,52.66801712864432
139,52.673816845421136
140,52.615917461401494
141,52.658396628491154
142,52.68959743249843
143,52.66256051273893
144,52.67228160625792
145,52.72940716102524
146,52.703249005297984
147,52.65526365132607
148,52.69495295822364
149,52.65105302106042
150,50.350350350350354
151,53.02651325662831
152,53.81793931310437
153,54.08852213053263
154,54.03080616123225
155,53.95899316552759
156,53.8219745677954
157,53.61920240030004
158,53.461495721746864
159,53.295329532953296
160,53.232112010182746
161,53.27110592549379
162,53.304100315408874
163,53.33238088434888
164,53.18354556970465
165,52.95955997249828
166,53.044296723336664
167,53.10850602811267
168,53.19753671245855
169,53.18765938296915
170,53.13586361255298
171,53.08877676258012
172,53.263185355885035
173,53.33972248843702
174,53.45413816552662
175,53.50975037501443
176,53.424200896329495
177,53.4626236651309
178,53.51563847029208
179,53.478449281642725
180,53.53721087777025
181,53.53604800150005
182,53.51677323555259
183,53.55451630930322
184,53.590102574359264
185,53.54315397649935
186,53.41765993675505
187,53.40666859654201
188,53.444960127182746
189,53.48883722093052
190,53.38422888363131
191,53.38698540441439
192,53.2942626572711
193,53.27848360190004
194,53.28340629791773
195,53.22941803082676
196,53.22240898742526
197,53.205275109898125
198,53.20720831037368
199,53.229064581291624
200,54.254254254254256
201,54.72736368184092
202,53.451150383461155
203,53.86346586646662
204,53.190638127625526
205,52.892148691448575
206,52.90755822260323
207,52.73159144893112
208,52.66140682298033
209,52.93529352935293
210,53.204836803345756
211,53.1627635636303
212,53.18101392414801
213,53.09664976069719
214,53.19021268084539
215,53.07206700418776
216,53.05017942231896
217,53.06961497860992
218,53.08700457918838
219,52.95764788239412
220,52.96442687747036
221,53.147870357743535
222,53.05882864472368
223,53.06471102962623
224,53.19412776511061
225,53.19435362898573
226,53.287158783658654
227,53.27690274652666
228,53.29494120486913
229,53.45178172605753
230,53.54043678828349
231,53.601675052345385
232,53.671323373435555
233,53.8104061884173
234,53.79010828880825
235,53.82649518042168
236,53.820373523608744
237,53.80141582673228
238,53.85779122541604
239,53.871346783669594
240,53.847654820849286
241,53.872711255029884
242,53.89660224656387
243,53.912588922475514
244,53.94342096491033
245,53.99682601795691
246,54.08838485925232
247,54.105293860288754
248,54.15416641155942
249,54.25708514170283
250,55.05505505505506
251,55.327663831915956
252,55.08502834278093
253,55.03875968992248
254,55.21104220844169
255,55.425904317386234
256,55.179311330190025
257,55.244405550693834
258,54.9172130236693
259,55.07550755075508
260,55.11410128193472
261,55.2546045503792
262,55.29656127394415
263,55.13965283234517
264,55.050336689112605
265,54.94093380836302
266,54.96205659156421
267,54.95305294738596
268,55.071319543133846
269,55.11275563778189
270,54.91213867327016
271,54.747943088322195
272,54.784990651767465
273,54.90228759531647
274,54.950198007920314
275,54.979037655294434
276,54.90573724952776
277,54.91624700882174
278,54.957067485085695
279,54.92516417213907
280,55.04371108745443
