,acc
385,99.73075887534137
386,99.72591577465832
387,99.71070395371264
388,99.71033483913239
389,99.7099903330111
390,99.70966805380819
391,99.71874121066283
392,99.71817327797812
393,99.71469749110268
394,99.70856310180291
395,99.69999166643518
396,99.69728911592205
397,99.69472880865285
398,99.69486397087105
399,99.68999224980624
400,99.6853581794678
401,99.6904688206862
402,99.69301611665388
403,99.69090206595604
404,99.69332651836707
405,99.6978195178156
406,99.69361050235112
407,99.69791037313277
408,99.70203473540276
409,99.69999399988
410,99.70195494029295
411,99.7057635723764
412,99.69999433951584
413,99.69999444434156
414,99.69817633047873
415,99.70178038893552
416,99.70350357023807
417,99.70516733047121
418,99.70846963507856
419,99.7066617776963
420,99.69969969969969
421,99.69984992496248
422,99.73324441480493
423,99.67491872968242
424,99.71994398879777
425,99.73328888148025
426,99.67138162594657
427,99.67495936992124
428,99.68885431714635
429,99.71997199719972
430,99.71815619601782
431,99.72497708142345
432,99.73844141857066
433,99.74998214158154
434,99.75998399893327
435,99.7562347646728
436,99.75880934172598
437,99.77220956719817
438,99.77893573345966
439,99.78498924946247
440,99.79522834420686
441,99.78635392517842
442,99.79564328883865
443,99.79999166631943
444,99.80399215968639
445,99.7961460056156
446,99.78517722878625
447,99.79284974463374
448,99.79309631366598
449,99.7999933331111
450,99.79999354817897
451,99.80311884746398
452,99.80908512379163
453,99.81175916938733
454,99.81142318351952
455,99.79999444429012
456,99.7972918186978
457,99.78683649569726
458,99.78973819841535
459,99.78749468736719
460,99.79023878631186
461,99.78809019262363
462,99.78604153584968
463,99.78408600195459
464,99.78666192582057
465,99.78260396965152
466,99.78084640098726
467,99.78124544261338
468,99.77958733851712
469,99.779995599912
470,99.7823486735034
471,99.77884190080579
472,99.7811279458103
473,99.78332932091335
474,99.78545064455717
475,99.78213896676726
476,99.78420674046913
477,99.77930653976793
478,99.78304717029103
479,99.77999633327222
480,99.3993993993994
481,99.64982491245622
482,99.73324441480493
483,99.59989997499375
484,99.65993198639728
485,99.69994999166528
486,99.72853264752108
487,99.72496562070259
488,99.73330370041116
489,99.74997499749975
490,99.73633966724248
491,99.75831319276607
492,99.76152011693208
493,99.77141224373169
494,99.7799853323555
495,99.78748671791988
496,99.78234013765515
497,99.78887715984222
498,99.78946260329491
499,99.79998999949997
500,99.80951473879709
501,99.81817355334333
502,99.82607939475629
503,99.83332638859953
504,99.8279931197248
505,99.8269164198623
506,99.8259194784992
507,99.82856530590378
508,99.82413186661609
509,99.82332744424814
510,99.81934901125842
511,99.81249414044188
512,99.81817630837298
513,99.82352422130063
514,99.81999485699592
515,99.8166615739326
516,99.82161680045407
517,99.8157846259112
518,99.81281571322342
519,99.81749543738593
520,99.8170687089929
