,acc
159,71.56715671567157
160,71.55195926902445
161,71.61430119176597
162,71.53627202092468
163,71.67654832488034
164,71.64477631842122
165,71.63572723295206
166,71.74539678804635
167,71.74843046835936
168,71.87746723511763
169,71.81359067953397
170,71.69865231677699
171,71.666893949725
172,71.7552937084221
173,71.73632234676445
174,71.7788711548462
175,71.81045424824032
176,71.81377088040298
177,71.91685417336333
178,71.98868926514707
179,72.032401080036
180,72.09587406045357
181,72.06787712116004
182,72.11127609927574
183,72.08741433571575
184,72.07063058944541
185,72.01033362037835
186,71.99383767128842
187,71.96505171188716
188,71.96594784481654
189,71.98179954498862
190,71.984682553233
191,72.0398104716779
192,71.98306937370637
193,72.04936475828995
194,72.08382408497967
195,72.12765494902064
196,72.13557735270963
197,72.19525406779307
198,72.24024980101635
199,72.31744634892698
200,76.97697697697697
201,75.63781890945472
202,74.69156385461821
203,74.69367341835459
204,74.0748149629926
205,74.41240206701117
206,74.25346478068296
207,74.32179022377797
208,74.47494166018447
209,74.47744774477448
210,74.56132375670515
211,74.47287273939494
212,74.3364874221094
213,74.31959425673263
214,74.20494699646643
215,74.22963935245953
216,74.3455497382199
217,74.381910106117
218,74.37233538607295
219,74.34371718585929
220,74.37497023667794
221,74.27155779808173
222,74.1858341667029
223,74.22392599691653
224,74.36297451898076
225,74.49517289126504
226,74.55831697470276
227,74.63480838601379
228,74.63015966067796
229,74.67582252741758
230,74.67337656053421
231,74.65858308072127
232,74.6446862026122
233,74.64043060090003
234,74.60213148947113
235,74.6131836995472
236,74.59931349495932
237,74.56775178294166
238,74.5506295033206
239,74.56936423410585
240,74.50425620137077
241,74.55415605133456
242,74.61103746598758
243,74.6335143980545
244,74.69721549367763
245,74.72118959107807
246,74.76542054086258
247,74.78697472864017
248,74.89540602869447
249,74.9234984699694
250,76.87687687687688
251,76.58829414707354
252,76.85895298432811
253,76.61915478869717
254,76.85537107421484
255,77.14619103183864
256,77.0110015716531
257,77.15964495561946
258,77.29747749749973
259,77.11771177117711
260,76.96154195835985
261,76.97308109009084
262,76.91360873913378
263,76.86263304521752
264,76.87845856390426
265,77.01106319144947
266,76.96335078534031
267,76.90982832379576
268,76.87773040686352
269,76.87884394219711
270,76.81794371160531
271,76.67621255511614
272,76.75985912430976
273,76.73236384849369
274,76.63106524260971
275,76.66448709565752
276,76.68802548242527
277,76.74202650094647
278,76.66816097106796
279,76.75255841861396
280,76.70247427336366
281,76.67739616863027
282,76.6447468105094
283,76.61695932233302
284,76.54790136861052
285,76.5354593183144
286,76.51828427795346
287,76.51780310008158
288,76.48914074719865
289,76.55691392284807
290,76.5360130734896
291,76.58039477130409
292,76.58550198841833
293,76.6131048432919
294,76.70392675392786
295,76.72992891149808
296,76.72929211259815
297,76.76826600554178
298,76.84034368048327
299,76.88353767075341
300,78.97897897897897
301,78.68934467233616
302,78.89296432144047
303,78.46961740435108
304,78.23564712942589
305,78.47974662443741
306,78.86840977282469
307,79.08488561070133
308,78.83098122013557
309,78.81788178817882
310,78.86171470133648
311,78.77323110259188
312,78.55988922224786
313,78.40560040002858
314,78.54523634908993
315,78.57366085380336
316,78.57521030648861
317,78.65436968720485
318,78.6146639296805
319,78.76393819690985
320,78.73708271822468
321,78.56720760034547
322,78.59037349449976
323,78.51993833076378
324,78.55114204568183
325,78.57225277895304
326,78.51772287862514
327,78.56352012571878
328,78.58546846442981
329,78.58928630954365
330,78.60576147617665
331,78.5743304478265
332,78.58116912633716
333,78.54054531015618
334,78.49367124774993
335,78.4410678074391
336,78.40211897618855
337,78.42837969420248
338,78.38406112977256
339,78.35445886147154
340,78.28971438327764
341,78.31138836638968
342,78.29484406614107
343,78.30177958589968
344,78.32396275472789
345,78.36039913911172
346,78.38251877699525
347,78.43496739515406
348,78.5036429314884
349,78.56357127142543
350,80.68068068068068
351,81.34067033516759
352,81.26042014004668
353,80.67016754188548
354,80.49609921984397
355,80.48008001333555
356,80.29718531218745
357,80.37254656832104
358,80.35337259695521
359,80.10801080108011
360,79.91635603236658
361,79.86498874906242
362,79.88306792830218
363,79.87713408100579
364,79.79865324354957
365,79.84249015563472
366,79.92823107241603
367,80.02111228401579
368,80.08842570661614
369,80.034001700085
370,80.04666888899472
371,79.98999954543389
372,80.06000260880909
373,80.1408392016334
374,80.13520540821632
375,80.09538828416477
376,80.10296677654728
377,80.18143505125182
378,80.1579364805683
379,80.20934031134371
380,80.17677989612568
381,80.24000750023438
382,80.22364314070123
383,80.1611812112121
384,80.142289779708
385,80.1633378704964
386,80.1751398686451
387,80.10210795020922
388,80.13282391856201
389,80.09450236255907
390,80.05561111246615
391,80.06381104312007
392,80.03674504058235
393,80.01772767562899
394,80.01733371852708
395,80.04087045370551
396,80.00808527841018
397,80.08500177087022
398,80.15877875058675
399,80.18160363207264
400,81.78178178178179
401,82.3911955977989
402,81.89396465488497
403,82.22055513878469
404,82.01640328065614
405,82.44707451241874
406,82.36890984426347
407,82.51031378922366
408,82.35359484387155
409,82.19821982198219
410,82.15292299299936
411,82.04017001416784
412,82.09093007154397
413,81.95585398957068
414,81.87212480832055
415,81.81761360085005
416,81.95187952232484
417,81.90455025279182
418,81.84114953418602
419,81.90909545477274
420,81.84199247583219
421,81.91735987999455
422,81.9426931605722
423,81.85341055877328
424,81.89927597103885
425,81.891611215816
426,81.89562576391718
427,81.91363977284902
428,81.93041139349633
429,81.9560652021734
430,81.98974160456788
431,81.97443670114691
432,81.96612018546017
433,81.90535015735757
434,81.84519557701648
435,81.89116364343454
436,81.88059136733425
437,81.82846917024132
438,81.88671504397549
439,81.92954823870596
440,81.8971194419376
441,81.89004500107146
442,81.89957905997814
443,81.8768608377463
444,81.93293184292985
445,81.93438987804083
446,81.97195685014574
447,82.0350423967166
448,82.02208208330782
449,82.02164043280865
450,82.98298298298299
451,82.3911955977989
452,82.09403134378125
453,82.29557389347337
454,82.4764952990598
455,82.24704117352893
456,82.25460780111445
457,82.23527940992624
458,82.04244916101788
459,82.12821282128213
460,82.24384034912265
461,82.3318609884157
462,82.1524732671744
463,81.9915708264876
464,82.15214347623174
465,82.22388899306206
466,82.39308194599683
467,82.44346908161565
468,82.37801989578399
469,82.3591179558978
470,82.3324920234297
471,82.37192599663621
472,82.28618635592852
473,82.30759614983958
474,82.20728829153167
475,82.25316358321474
476,82.2289714433868
477,82.19222115075539
478,82.24766371254181
479,82.30274342478083
480,82.36072131359076
481,82.36507390855964
482,82.36310191217916
483,82.36124591899761
484,82.31949484270979
485,82.37451040306675
486,82.29411605719073
487,82.2390062896392
488,82.26364778584066
489,82.26955673891847
490,82.3068855337935
491,82.29243553417939
492,82.31586781087933
493,82.35187163344621
494,82.40405342340941
495,82.42570490662841
496,82.4698397838252
497,82.49130190212296
498,82.54862344129472
499,82.60765215304306
500,83.38338338338339
501,84.0920460230115
502,84.26142047349116
503,84.34608652163041
504,84.05681136227246
505,84.09734955825971
506,83.95485069295614
507,84.17302162770346
508,83.9871096788532
509,83.81838183818383
