,acc
0,21.22122122122122
1,26.063031515757878
2,28.809603201067024
3,30.38259564891223
4,31.48629725945189
5,32.85547591265211
6,34.2477496785255
7,35.42942867858482
8,36.348483164796086
9,37.24372437243724
10,38.00345485953269
11,38.65322110175848
12,39.379952304023384
13,40.002857346953355
14,40.6893792919528
15,41.32758297393587
16,41.890699452909
17,42.463470192788485
18,43.070687930943734
19,43.49717485874294
20,44.00685746940331
21,44.32928769489522
22,44.75411974433671
23,45.16438184924372
24,45.69382775311013
25,46.017154505942536
26,46.37579169598874
27,46.81238615664845
28,47.22231801096589
29,47.54825160838695
30,47.97896706345366
31,48.27650864089503
32,48.54995605927452
33,48.842613018029944
34,49.09854567273351
35,49.43470651962554
36,49.69323495229601
37,49.85657517303087
38,50.15000384625247
39,50.43126078151954
40,50.642698602404934
41,50.90121193361747
42,51.11746784808949
43,51.305711493443034
44,51.47447721060468
45,51.71199373899432
46,51.89472116428009
47,52.11983582991312
48,52.33780281230229
49,52.54905098101962
50,62.96296296296296
51,64.73236618309154
52,64.2214071357119
53,63.840960240060014
54,63.63272654530906
55,63.977329554925824
56,64.38062580368624
57,64.15801975246906
58,63.862651405711745
59,63.82638263826382
60,63.80580052732066
61,63.83865322110176
62,63.82798676821294
63,63.81170083577398
64,63.910927395159675
65,63.97899868741796
66,63.9743514324372
67,64.1591199511084
68,64.2402231696405
69,64.32821641082054
70,64.38878041811515
71,64.41656438929043
72,64.56802469672594
73,64.69019542480936
74,64.81059242369695
75,64.97942228547252
76,65.02092670098892
77,65.15946998107076
78,65.2125935377082
79,65.36551218373945
80,65.41823929804187
81,65.48329635301103
82,65.5444104366799
83,65.61075325744875
84,65.60758878825109
85,65.72127003527876
86,65.69366739641612
87,65.75173030869233
88,65.81450806430934
89,65.84414610365259
90,65.95770628551917
91,65.95871330269769
92,66.00851182585642
93,65.96740835018977
94,66.08369074868331
95,66.12969847170591
96,66.23332411327901
97,66.27429738119544
98,66.3768648339762
99,66.40132802656053
100,67.46746746746747
101,69.33466733366683
102,70.09003001000333
103,70.24256064016004
104,70.23404680936187
105,70.51175195865977
106,70.3529075582226
107,70.22127765970747
108,70.10778975441715
109,70.02700270027003
110,69.96090553686699
111,69.94749562463538
112,70.09000692360951
113,69.94785341810129
114,69.98466564437629
115,70.09188074254641
116,70.21001235366786
117,70.2594588588255
118,70.3458076740881
119,70.3835191759588
120,70.37954188294681
121,70.32592390563208
122,70.37697291186574
123,70.40293345556064
124,70.45081803272132
125,70.56040616946805
126,70.56187266195045
127,70.57752062573664
128,70.66105727783717
129,70.78569285642855
130,70.82809122874932
131,70.85221413169161
132,70.82941907330525
133,70.85208388482015
134,70.80773736392469
135,70.80474457623824
136,70.84245520149193
137,70.88607594936708
138,70.8659196389651
139,70.87927198179955
140,70.9895363301544
141,71.01597657087073
142,71.03188446242936
143,71.0857064933294
144,71.12380275117225
145,71.13632905063153
146,71.13555607566119
147,71.19939998749975
148,71.24431110838997
149,71.29342586851737
150,73.17317317317317
151,73.58679339669835
152,74.05801933977993
153,73.5683920980245
154,73.85477095419084
155,74.19569928321387
156,74.29632804686383
157,74.10926365795724
158,73.88598733192578
159,74.01740174017402
160,74.03400309119012
161,74.00616718059838
162,73.86722055542734
163,73.90527894849632
164,73.89825988399227
165,73.97337333583349
166,73.87493381963645
167,73.89299405522529
168,73.98284120216853
169,73.95369768488425
170,73.98447545121196
171,73.95336151643257
172,73.95104134962389
173,74.06558606608608
174,74.16696667866715
175,74.22208546482557
176,74.21756361346716
177,74.20979320690024
178,74.2232490775544
179,74.21247374912497
180,74.20561953611407
181,74.27419606862715
182,74.2537652656141
183,74.20218241712992
184,74.176405040144
185,74.17428261896164
186,74.1479499445931
187,74.0966867549146
188,74.03266750429498
189,74.02185054626365
190,74.05058659967317
191,74.04462011000263
192,74.03195423149376
193,74.02440964567377
194,74.09497988844197
195,74.1711776342964
196,74.21647269090832
197,74.28279755828247
198,74.31172064736015
199,74.32748654973099
200,74.07407407407408
201,76.03801900950475
202,75.62520840280094
203,76.19404851212803
204,76.11522304460892
205,76.36272712118686
206,76.43949135590799
207,76.4970621327666
208,76.46405156128459
209,76.38763876387638
210,76.45240476406946
211,76.50637553129427
212,76.32125548119086
213,76.16972640902921
214,76.33175545036336
215,76.23601475092194
216,76.38684628507559
217,76.3042391243958
218,76.28822569608927
219,76.28381419070953
220,76.36077908471832
221,76.38529024046548
222,76.3163615809383
223,76.30317929913747
224,76.41105644225769
225,76.36447555675218
226,76.35467980295566
227,76.30629665345191
228,76.41297975792268
229,76.40254675155839
230,76.37988322203942
231,76.41801306290822
232,76.39322403709204
233,76.36401070619723
234,76.3936112460356
235,76.42156726575739
236,76.38314549041866
237,76.37569409721308
238,76.38400984640631
239,76.35690892272306
240,76.39454620844411
241,76.41134312721732
242,76.47852275634317
243,76.49264756017182
244,76.49281095135447
245,76.56036000782626
246,76.58248047830804
247,76.60159586658055
248,76.61176758709361
249,76.65553311066222
250,77.67767767767768
251,78.3391695847924
252,78.69289763254419
253,79.36984246061516
254,78.73574714942988
255,78.87981330221703
256,79.05415059294185
257,79.03487935991998
258,78.64207134126013
259,78.51785178517852
260,78.21620147286117
261,78.26485540461705
262,78.22909454573428
263,78.26987641974426
264,78.258550570038
265,78.28614288393024
266,78.39284663803753
267,78.50436135340853
268,78.39359966314017
269,78.3989199459973
270,78.38944711652935
271,78.33537888085822
272,78.28166442019219
273,78.33243051793825
274,78.38313532541302
275,78.46071002730875
276,78.42883069743324
277,78.48137433479768
278,78.53374254284631
279,78.55928530951032
280,78.50575825026614
281,78.48995281102535
282,78.4448013576169
283,78.44348363187153
284,78.41081173747821
285,78.46329064696242
286,78.51563555771777
287,78.45469617621517
288,78.4584220108208
289,78.51196279906998
290,78.50191468084587
291,78.45662991975999
292,78.4646154561734
293,78.46314688970205
294,78.48841085357452
295,78.50822843974869
296,78.54422434519883
297,78.52038584137169
298,78.52609236923203
299,78.58357167143343
300,78.77877877877877
301,80.59029514757378
302,79.75991997332444
303,79.61990497624406
304,79.79595919183836
305,80.14669111518586
306,80.14002000285755
307,80.29753719214902
308,80.39782198022003
309,80.2980298029803
310,80.14364942267478
311,80.06500541711809
312,80.09846911300869
313,79.88427744838917
314,79.93199546636443
315,80.05500343771486
316,80.12824283781399
317,80.16000888938274
318,79.95683983367546
319,80.0390019500975
320,80.12286299347588
321,79.97636256193464
322,79.95565024566285
323,79.84499354139756
324,79.95519820792832
325,80.04923266279472
326,80.02148227712138
327,80.02428658166363
328,80.06482982171799
329,80.1126704223474
330,80.1251653279138
331,80.1056283008844
332,80.08424497712052
333,80.06411953292744
334,80.07371639189691
335,80.12167004639018
336,80.1751398686451
337,80.19158398905235
338,80.127695581938
339,80.08950223755593
340,80.07024561574673
341,80.09476416105146
342,80.18558571129562
343,80.22682333689401
344,80.24400542234272
345,80.29304984890976
346,80.31660248090385
347,80.2975061980458
348,80.35061940039593
349,80.34560691213824
350,81.58158158158159
351,80.69034517258629
352,81.06035345115038
353,81.47036759189797
354,81.23624724944989
355,81.080180030005
356,81.06872410344334
357,81.18514814351794
358,81.30903433714857
359,81.43814381438143
360,81.36194199472679
361,81.34011167597299
362,81.27548272944072
363,81.23437388384885
364,81.19874658310555
365,81.25507844240265
366,81.28713453732573
367,81.36007555975333
368,81.49902626454023
369,81.41407070353517
370,81.39435211200534
371,81.37188054002455
372,81.40353928431671
373,81.39089128713697
374,81.3392535701428
375,81.32620485403285
376,81.39931108559577
377,81.31718989963927
378,81.36832304562226
379,81.39604653488449
380,81.44133681731668
381,81.43066970842838
382,81.44489226946271
383,81.44945439571752
384,81.39946855624446
385,81.44115114308731
386,81.41301116246385
387,81.41003710623964
388,81.41234390625401
389,81.47453686342159
390,81.47271884680114
391,81.45432034096049
392,81.43910323495895
393,81.43139616809474
394,81.48403297851064
395,81.50177177764733
396,81.5400327666546
397,81.52253171941082
398,81.53023531092471
399,81.58163163263265
400,82.98298298298299
401,83.09154577288645
402,82.7942647549183
403,82.89572393098274
404,82.87657531506301
405,82.68044674112352
406,82.89755679382769
407,83.06038254781848
408,83.08700966774086
409,82.94829482948295
410,82.98027093372124
411,82.95691307608968
412,83.05254250326948
413,83.03450246446175
414,83.16554436962464
415,83.26770423151447
416,83.22842520148244
417,83.22129007167065
418,83.16753513342807
419,83.25916295814791
420,83.24205914567361
421,83.29924087458521
422,83.32536197225966
423,83.2618025751073
424,83.25533021320852
425,83.21473902842418
426,83.19937775473166
427,83.24225865209472
428,83.26838856512293
429,83.34611153705123
430,83.33494628858996
431,83.28697771805369
432,83.2934331343374
433,83.27303744227771
434,83.23094945569873
435,83.20786688519125
436,83.17522095191762
437,83.16008316008316
438,83.1405933485474
439,83.14707867696693
440,83.11666138198493
441,83.12340770018334
442,83.16007349008116
443,83.16779926816518
444,83.17740394230982
445,83.1735472510272
446,83.19538713589651
447,83.22465051355236
448,83.21802485765015
449,83.21166423328467
450,80.88088088088088
451,82.34117058529264
452,82.52750916972325
453,82.84571142785697
454,83.21664332866574
455,83.0305050841807
456,82.92613230461494
457,83.08538567320915
458,83.20924547171909
459,83.3083308330833
460,83.36212382943904
461,83.47362280190016
462,83.41410877759827
463,83.37024073148082
464,83.3788919261284
465,83.36146009125571
466,83.3460791811283
467,83.27684871381743
468,83.42018000947418
469,83.38916945847292
470,83.30872898709463
471,83.27651256875312
472,83.31666594199748
473,83.3659735822326
474,83.43933757350294
475,83.52628947267202
476,83.55124263861624
477,83.60298582092217
478,83.62357322666298
479,83.73612453748459
480,83.74463692377174
481,83.79636863651989
482,83.74193157368406
483,83.7083443630695
484,83.6509614560416
485,83.61621156143227
486,83.55360955701505
487,83.5232506118582
488,83.54829611015667
489,83.53958848971224
490,83.54350106100149
491,83.53770327864949
492,83.58799041838182
493,83.60417282210959
494,83.67519278206183
495,83.71051544598795
496,83.77412285367774
497,83.76424508843934
498,83.80579195493786
499,83.83167663353267
500,84.38438438438439
501,83.59179589794897
502,84.02800933644548
503,83.77094273568392
504,84.23684736947389
505,84.38073012168695
506,84.3977711101586
507,84.56057007125891
508,84.53161462384709
509,84.6984698469847
510,84.662242022002
511,84.65705475456288
512,84.70651588583738
513,84.6703335952568
514,84.7189812654177
515,84.91155697231076
516,84.91087711041826
517,84.91027279293294
518,84.96236644033897
519,85.05925296264813
520,84.97547502262013
521,85.02204645665712
522,85.06022000956564
523,84.98687445310222
524,85.05540221608864
525,84.99557675295203
526,85.09944812770843
527,85.14946962391514
528,85.16155729507913
529,85.17950598353278
530,85.16726346011161
531,85.1464108253383
532,85.16318676323525
533,85.19662343010089
534,85.19100545729879
535,85.24959026639628
536,85.28068326170978
537,85.22329534987763
538,85.2226980178979
539,85.22713067826696
540,85.1776872606649
541,85.19250458344246
542,85.22523779622782
543,85.20875474442602
544,85.19078201737817
545,85.23880953933781
546,85.28479329347432
547,85.25385945540532
548,85.25684197636687
549,85.29970599411988
550,85.38538538538539
551,85.24262131065532
552,85.26175391797265
553,85.14628657164292
554,85.31706341268254
555,85.54759126521087
556,85.78368338334047
557,85.72321540192524
558,85.68729858873208
559,85.8985898589859
560,85.94417674334031
561,86.05717143095258
562,86.01430879298408
563,86.02757339809986
564,85.96573104873659
565,85.98037377336084
566,86.05212071298311
567,86.0381132285127
568,86.00452655402916
569,86.00930046502324
570,85.93742559169485
571,85.8902677394427
572,85.93417105091525
573,85.94941455893995
574,85.9674386975479
575,85.93407438747644
576,85.97355457609541
577,86.00307153826923
578,86.02710438290976
579,86.14287142904763
580,86.11245524049163
581,86.11831619738116
582,86.1723082517652
583,86.199594105709
584,86.2624646418469
585,86.28017444929026
586,86.32936025297981
587,86.31279770520277
588,86.28682786738122
589,86.29965749143729
590,86.32161760042928
591,86.32348389247363
592,86.30433265889904
593,86.29968862928703
594,86.3196959932443
595,86.29100632622448
