,acc
473,81.86174423934331
474,81.92327693107724
475,81.96084464787107
476,82.03266787658802
477,82.06721668631023
478,82.0821407634746
479,82.13273775792527
480,82.1349075776638
481,82.17444295134223
482,82.10248795418043
483,82.03182446542546
484,81.9880568016229
485,81.98838856634906
486,81.99681072461418
487,81.96531487670728
488,81.95851175671172
489,81.91954798869972
490,81.93614478401912
491,81.96861830043572
492,81.97399939533477
493,81.97004477374486
494,82.01515589235316
495,82.01482640926977
496,82.04855422455798
497,82.07254317798288
498,82.12412498214249
499,82.13364267285345
500,81.18118118118119
501,81.59079539769886
502,82.12737579193065
503,82.52063015753939
504,82.79655931186237
505,82.9138189698283
506,82.6975282183169
507,82.84785598199775
508,82.96477386376264
509,82.8982898289829
510,83.08937176106919
511,83.20693391115927
512,83.0833141010847
513,82.77019787127652
514,82.69217947863191
515,82.61766360397525
516,82.70486499205836
517,82.8212678482138
518,82.75172377493553
519,82.81914095704785
520,82.72774894042574
521,82.68103095595254
522,82.68185573285795
523,82.7367806991958
524,82.7713108524341
525,82.75702911650448
526,82.7438053261232
527,82.82438658523519
528,82.80975206041587
529,82.88276275875863
530,82.92525565340817
531,82.93384168255258
532,82.90251219733932
533,82.8847907291391
534,82.86236749621418
535,82.81063362871191
536,82.8535906375848
537,82.84165372772968
538,82.78930228980231
539,82.80457011425285
540,82.78250689041197
541,82.76387533036501
542,82.8228563454964
543,82.84506466056047
544,82.90628680637347
545,82.88875845127068
546,82.87623140917891
547,82.92047750994813
548,82.97720361640033
549,83.00366007320146
550,83.18318318318319
551,83.64182091045522
552,83.56118706235412
553,83.57089272318079
554,83.95679135827166
555,83.64727454575763
556,83.9405629375625
557,83.74796849606201
558,83.79819979997778
559,83.83838383838383
560,83.80761887444314
561,83.89865822151846
562,83.93722594045695
563,83.69169226373312
564,83.71224748316554
565,83.74273392087005
566,83.64021413024295
567,83.73798544363575
568,83.5991367966735
569,83.62418120906045
570,83.55635982665841
571,83.64471112323288
572,83.65146310709162
573,83.60765031876328
574,83.60734429377175
575,83.67244894034386
576,83.72532316011704
577,83.76370584663738
578,83.69598951687989
579,83.73612453748459
580,83.72205555017904
581,83.69949060908154
582,83.68738446619595
583,83.65834289243801
584,83.6109603131518
585,83.58009944720686
586,83.50495959350253
587,83.46798599963157
588,83.48419190235647
589,83.47958698967474
590,83.48740213175931
591,83.53056025143455
592,83.56473406358288
593,83.55871724357372
594,83.624080535123
595,83.65181851779387
596,83.6996531841103
597,83.73507781412113
598,83.79354680707769
599,83.83567671353427
600,82.28228228228228
601,84.69234617308655
602,84.594864954985
603,84.17104276069017
604,84.23684736947389
605,84.51408568094682
606,84.7121017288184
607,84.88561070133767
608,84.79831092343593
609,84.8984898489849
610,84.82589326302391
611,84.91540961746813
612,84.9373028694515
613,84.92749482105864
614,84.92566171078072
615,84.84280267516719
616,84.7932231307724
617,84.71581754541918
618,84.71498499921049
619,84.7442372118606
620,84.72308205152626
621,84.69930451384154
622,84.69063872342275
623,84.8035334805617
624,84.85139405576223
625,84.84172468171853
626,84.88092151561169
627,84.91374691953284
628,84.93741163488396
629,84.98283276109204
630,84.94790154521114
631,84.97453045407669
632,84.92984635898057
633,84.93190976205183
634,84.87956798765678
635,84.89402483402317
636,84.88878077785886
637,84.88644438011526
638,84.92269032539296
639,84.89962249056227
640,84.9045098660943
641,84.95202266720636
642,84.95313844508011
643,84.94738516784473
644,84.96855485677459
645,84.99097806474053
646,84.98904232004936
647,84.97677034938228
648,84.95683585379294
649,84.97369947398948
650,85.58558558558559
651,86.64332166083041
652,86.52884294764921
653,86.59664916229057
654,86.41728345669134
655,86.34772462077012
656,86.42663237605372
657,86.2857857232154
658,86.15401711301256
659,86.18861886188618
660,86.20783707609783
661,86.11550962580215
662,86.01430879298408
663,85.72040860061433
664,85.87239149276618
665,85.81786361647603
666,85.74622036590388
667,85.76032001777877
668,85.75188167798305
669,85.6942847142357
670,85.71360540978142
671,85.70389563161962
672,85.6167659463455
673,85.66190257927414
674,85.67542701708068
675,85.71098888418786
676,85.8105855772436
677,85.80663595128398
678,85.84089106520915
679,85.87286242874762
680,85.85760830994548
681,85.85268289634051
682,85.82078244795296
683,85.80252360363541
684,85.79673704963
685,85.78571626989638
686,85.8077245330955
687,85.76278323113766
688,85.76373753173158
689,85.74214355358885
690,85.75331105636722
691,85.80680492392676
692,85.79036721784227
693,85.79967726539239
694,85.86413031400697
695,85.89099763038327
696,85.88693376454817
697,85.89553949040605
698,85.93236596665238
699,85.98571971439429
700,84.48448448448448
701,86.74337168584292
702,86.82894298099366
703,86.54663665916479
704,86.45729145829166
705,86.8144690781797
706,86.92670381483069
707,86.84835604450556
708,86.90965662851428
709,86.93869386938694
710,87.126102372943
711,86.98224852071006
712,86.92976382798676
713,86.94906779055647
714,86.76578438562571
715,86.66166635414713
716,86.64627331019472
717,86.61036724262459
718,86.60455813463867
719,86.48432421621081
720,86.470784323063
721,86.44483840174553
722,86.48636897256402
723,86.46610275428142
724,86.55546221848874
725,86.5725604830955
726,86.61061520797067
727,86.58880674309796
728,86.61333149418945
729,86.57955265175507
730,86.54795315977935
731,86.52770399074971
732,86.49656050183339
733,86.51136798141121
734,86.52247207063058
735,86.48851356982138
736,86.52666288278061
737,86.49701307929156
738,86.55093720351803
739,86.52466311657791
740,86.50210980755628
741,86.52825067263507
742,86.57178073908696
743,86.61105934225778
744,86.61970266005912
745,86.64536185569251
746,86.65503521351518
747,86.67888914352382
748,86.69156513398232
749,86.7317346346927
750,85.48548548548548
751,87.24362181090545
752,87.26242080693565
753,87.54688672168042
754,86.89737947589518
755,87.18119686614436
756,87.52678954136306
757,87.59844980622577
758,87.6430714523836
759,87.7987798779878
760,87.74434039458133
761,87.8073172764397
762,87.7298253711824
763,87.65626116151154
764,87.5458363890926
765,87.48671791986999
766,87.41102417789281
767,87.4381910106117
768,87.57829359439971
769,87.59937996899845
770,87.50892899661889
771,87.4176098913587
772,87.42119222574894
773,87.4036418184091
774,87.47949917996719
775,87.54567483364745
776,87.5254639060706
777,87.49955355548413
778,87.50646574019794
779,87.53625120837361
780,87.54153359785799
781,87.5214850464077
782,87.49356041092155
783,87.46433718638784
784,87.37678219377696
