,acc
0,22.42242242242242
1,27.313656828414207
2,29.909969989996664
3,31.182795698924732
4,32.066413282656534
5,33.65560926821137
6,34.83354764966424
7,35.67945993249156
8,36.84853872652517
9,37.85378537853786
10,38.54895899627239
11,39.286607217268106
12,39.88768366797446
13,40.44574612472319
14,41.129408627241816
15,41.558847427964245
16,42.12012471321842
17,42.77459858881049
18,43.36017685141323
19,43.73718685934297
20,44.29734749273775
21,44.533842447383975
22,45.10196095482412
23,45.49772907204467
24,45.98583943357734
25,46.4517866071772
26,46.76469498870328
27,47.17311332547591
28,47.432670092072144
29,47.801593386446214
30,48.03058163166554
31,48.357761180036874
32,48.62268553592533
33,48.85437806994323
34,49.13283236663905
35,49.41526153504264
36,49.69053217654531
37,49.87762835864102
38,50.17308136106054
39,50.42376059401485
40,50.64025951852484
41,50.8869258791876
42,51.147701109328125
43,51.332984840564556
44,51.56114580324007
45,51.75112502445705
46,51.97770165322667
47,52.190670638971646
48,52.423518847323415
49,52.63305266105322
50,60.86086086086086
51,62.68134067033517
52,63.18772924308103
53,63.490872718179546
54,63.27265453090618
55,63.04384064010669
56,63.19474210601515
57,63.23290411301413
58,63.48483164796088
59,63.506350635063505
60,63.523956723338486
61,63.413617801483454
62,63.443341795522734
63,63.47596256875491
64,63.60424028268551
65,63.753984624039
66,63.82140125889758
67,63.94244124673593
68,64.01389546818254
69,63.908195409770485
70,63.99828563264917
71,63.939269966816674
72,64.13322318361668
73,64.26934455602317
74,64.44657786311453
75,64.58325320204624
76,64.67276565798733
77,64.76659880710025
78,64.85396048139592
79,65.07216907230242
80,65.13435917287654
81,65.13641051282852
82,65.19288463286766
83,65.2960381187682
84,65.3961541758336
85,65.35459318314398
86,65.33149544582287
87,65.4043527461249
88,65.47090951050026
89,65.49413735343384
90,65.46988950950023
91,65.52298864258672
92,65.58524616851555
93,65.60603650082956
94,65.68812640280895
95,65.75360333920302
96,65.80352773463265
97,65.9159565824288
98,65.98706096042777
99,66.07732154643092
100,68.36836836836837
101,68.98449224612307
102,68.72290763587863
103,68.9922480620155
104,69.09381876375275
105,69.14485747624605
106,68.99557079582797
107,69.12114014251782
108,69.1299033225914
109,69.28692869286928
110,69.10628238930812
111,69.23910325860489
112,69.3361027771367
113,69.18351310807915
114,69.3779585305687
115,69.37933620851304
116,69.42761338902288
117,69.4538585476971
118,69.49839465235013
119,69.49847492374619
120,69.55093099671413
121,69.48952225101141
122,69.4464976738119
123,69.45706071086295
124,69.43877755110205
125,69.51805838686103
126,69.61739323678655
127,69.70606093074753
128,69.74723266319528
129,69.84899496649888
130,69.8603180747766
131,69.88655895496734
132,69.87181429740295
133,69.90499720580017
134,69.9419983428098
135,69.97694380399456
136,69.93702532500879
137,69.88604963288508
138,69.96333239313829
139,69.97424935623391
140,69.99682919095588
141,70.07071596942784
142,70.12023535431057
143,70.14250323870998
144,70.19267094824329
145,70.2210917628644
146,70.29724036681631
147,70.34938227879748
148,70.4279679177126
149,70.47940958819176
150,72.07207207207207
151,72.58629314657328
152,72.82427475825276
153,72.74318579644911
154,73.11462292458492
155,73.26221036839473
156,73.26760965852264
157,73.34666833354169
158,73.20813423713746
159,73.23732373237324
160,73.11573779434494
161,73.16443036919743
162,73.09793061004693
163,73.09807843417387
164,73.08487232482166
165,73.09831864491531
166,73.16900994176127
167,73.0873937440969
168,73.14069161534817
169,73.09865493274664
170,73.2225344064003
171,73.07604891131415
172,73.10317839906082
173,73.1572148839535
174,73.23092923716949
175,73.24897111427363
176,73.20641505240935
177,73.32761884353013
178,73.2887340942791
179,73.33577785926198
180,73.34107551856512
181,73.28041501296916
182,73.26888693596776
183,73.28744963087149
184,73.32209491699763
185,73.36592683130087
186,73.25873672261413
187,73.26508592331378
188,73.2685453473166
189,73.23933098327458
190,73.27495792580306
191,73.31841234315102
192,73.30635596176656
193,73.3153026205141
194,73.35051890042001
195,73.40811756777322
196,73.4781591097683
197,73.49319777495364
198,73.54231719014673
199,73.64547290945819
200,73.57357357357357
201,75.23761880940471
202,75.55851950650217
203,75.94398599649912
204,75.79515903180636
205,75.92932155359226
206,75.75367909701386
207,75.9594949368671
208,75.66396266251806
209,75.81758175817582
210,75.65233203018457
211,75.56463038586548
212,75.62889453034849
213,75.46967640545753
214,75.51836789119275
215,75.43596474779673
216,75.55150302958998
217,75.50975054169676
218,75.49344702352755
219,75.44377218860943
220,75.46073622553455
221,75.46706668484931
222,75.52067481194834
223,75.49064544356015
224,75.52702108084323
225,75.5605984845571
226,75.57687321752657
227,75.63127254544806
228,75.65088451325907
229,75.73252441748058
230,75.76696022452337
231,75.74611706615832
232,75.70229400890936
233,75.68752022118298
234,75.66216177605074
235,75.67710214172615
236,75.69664044974188
237,75.70199215768837
238,75.75322444165235
239,75.68939223480587
240,75.67745554769628
241,75.7589466415867
242,75.7412963092165
243,75.73808495647629
244,75.7283495188782
245,75.77556033826822
246,75.79310198089321
247,75.8619971249401
248,75.95052960264495
249,76.0095201904038
250,76.87687687687688
251,78.18909454727364
252,78.29276425475159
253,78.14453613403352
254,77.61552310462092
255,77.9463243873979
256,77.59679954279183
257,77.72221527690961
258,77.66418490943438
259,77.62776277627763
260,77.72524774979544
261,77.58979914992916
262,77.62904838833757
263,77.86984784627474
264,77.78518567904527
265,77.67360460028752
266,77.69868815812696
267,77.70431690649481
268,77.58303068582558
269,77.46887344367218
270,77.44178294204485
271,77.41715532524205
272,77.4946736814644
273,77.5115629817909
274,77.57910316412656
275,77.67606446401784
276,77.71769324789807
277,77.76349155326976
278,77.9164798786165
279,77.93259775325845
280,77.9702571050679
281,78.05243913872309
282,77.9993333131307
283,78.00817671107974
284,77.97937083916683
285,77.91049751381983
286,77.90210546230979
287,77.87836522013737
288,77.93020333854714
289,77.95944898622466
290,77.96531622722506
291,77.97804709635943
292,78.0134421730738
293,77.9654083047342
294,78.03284517433721
295,78.06474053783778
296,78.1123002617077
297,78.1682951728161
298,78.20771852486786
299,78.27756555131103
300,80.58058058058059
301,80.74037018509254
302,80.39346448816272
303,80.0450112528132
304,79.875975195039
305,79.72995499249875
306,79.62566080868696
307,79.6849606200775
308,79.74219357706411
309,79.55795579557956
310,79.55268660787344
311,79.62330194182849
312,79.5599661512424
313,79.59854275305379
314,79.60530702046803
315,79.72998312394525
316,79.70468851108889
317,79.6266459247736
318,79.60418969419443
319,79.58397919895995
320,79.61807705128815
321,79.53543342879222
322,79.52954476281577
323,79.54914788116172
324,79.5951838073523
325,79.6684487864918
326,79.72517500648172
327,79.72427586699526
328,79.69929997586124
329,79.72932431081036
330,79.73483015581148
331,79.78686833963562
332,79.74181035788963
333,79.7876408129651
334,79.73084945284151
335,79.79943887330204
336,79.75080407578584
337,79.75736203584304
338,79.74563450344881
339,79.77699442486062
340,79.77999463401547
341,79.78047096359437
342,79.81813530547223
343,79.84499647719267
344,79.87066379252872
345,79.87564947064067
346,79.85276282474095
347,79.90166461801287
348,79.95469295291741
349,80.02560051201024
350,80.18018018018019
351,81.59079539769886
352,81.56052017339113
353,81.3953488372093
354,81.35627125425086
355,81.24687447907985
356,81.21160165737963
357,81.37267158394799
358,81.43127014112679
359,81.33813381338133
360,81.38012546595145
361,81.46512209350779
362,81.42164781906301
363,81.348667761983
364,81.29208613907593
365,81.26757922370147
366,81.41067121595388
367,81.36007555975333
368,81.34638665192905
369,81.33906695334767
370,81.26577456069337
371,81.3309695895268
372,81.4122353145789
373,81.42839284970206
374,81.3792551702068
375,81.47236432170467
376,81.5363531982666
377,81.59934283367264
378,81.6200558639953
379,81.63938797959932
380,81.66069873221717
381,81.65255164223882
382,81.59035122276433
383,81.59357628165534
384,81.58804537272493
385,81.61893385927387
386,81.55085272574935
387,81.56004105371194
388,81.5687581732865
389,81.53453836345909
390,81.51418327276275
391,81.48765446796352
392,81.48794158003675
393,81.53139844087366
394,81.58181292917621
395,81.5930781103937
396,81.64003489435946
397,81.69961874205713
398,81.74044368252413
399,81.79163583271665
400,82.78278278278279
401,84.0920460230115
402,84.12804268089363
403,83.99599899974994
404,83.51670334066813
405,83.1305217536256
406,82.74039148449779
407,82.6978372296537
408,82.86476275141682
409,82.95829582958295
410,82.98936266933357
411,82.83190265855488
412,82.92176321255481
413,82.93449532109436
414,82.96553103540236
415,82.87392962060129
416,82.81663627272192
417,82.8712706261459
418,82.81488499394705
419,82.79913995699785
420,82.78013238725653
421,82.75376153461521
422,82.78186008087309
423,82.75761490062087
424,82.74330973238929
425,82.76856802184699
426,82.86973591614505
427,82.85653059037823
428,82.91320390358288
429,82.96609886996234
430,83.01558114777896
431,82.95571736616769
432,82.88736022303706
433,82.90832083296567
434,82.8852252921512
435,82.89396927692435
436,82.88061839509176
437,82.88902339535251
438,82.90468986384266
439,82.9220730518263
440,82.9410473426181
441,82.94959403795329
442,82.89495104537315
443,82.938248596559
444,83.00184448543301
445,82.97354290310659
446,82.96985042234941
447,82.96006166795142
448,82.99761219616727
449,83.00166003320066
450,84.18418418418419
451,83.69184592296148
452,84.09469823274425
453,84.0960240060015
454,84.01680336067213
455,84.23070511751959
456,84.06915273610515
457,83.98549818727341
458,83.9871096788532
459,83.96839683968396
460,83.82580234566778
461,83.88199016584716
462,83.8218324486499
463,83.81312950925066
464,83.78558570571371
465,83.89899368710545
466,83.88140478851697
467,83.89354964164676
468,83.79388388862571
469,83.75418770938546
470,83.87066050764322
471,83.80835492522387
472,83.8427757728597
473,83.87849493728905
474,83.91135645425817
475,83.94938266856417
476,84.01051890810771
477,84.01014321940069
478,84.06841615228112
479,84.10947031567719
480,84.10916481176812
481,84.1463795743617
482,84.111639746659
483,84.04953086855495
484,84.00811451755764
485,83.99677768826912
486,84.04281196789103
487,84.05484354851444
488,84.06112977255827
489,84.08210205255132
490,84.08741676626259
491,84.09485940141433
492,84.07869950463964
493,84.04281915498079
494,84.08186848596635
495,84.03878345181417
496,84.057107598034
497,84.09341861288777
498,84.1343700891855
499,84.20368407368147
500,87.38738738738739
501,86.2431215607804
502,85.86195398466155
503,86.14653663415854
504,85.99719943988798
505,85.86431071845307
506,85.69795685097871
507,85.8107263407926
508,85.68729858873208
509,85.4985498549855
510,85.61687426129649
511,85.50712559379949
512,85.4988845295792
513,85.29894992499464
514,85.38569237949197
515,85.21157572348272
516,85.17559856462145
517,85.04916939829991
518,85.07289857360914
519,84.95424771238562
520,84.89928091813896
521,84.81749170416838
522,84.81238314709336
523,84.74936455685653
524,84.80739229569183
525,84.84172468171853
526,84.81425237971777
527,84.85303046537376
528,84.93741163488396
529,84.96283209440314
530,84.94790154521114
531,84.96828025875809
532,84.94499833328283
533,84.93485102503014
534,84.95385582445213
535,84.99124975693769
536,85.00770291088948
537,85.02329008658123
538,85.07141208748942
539,85.06462661566539
540,85.07036756994073
541,85.08297816614682
542,85.06244331263518
543,85.05193299847724
544,85.0930020667126
545,85.140981325681
546,85.18904657545906
547,85.20385841371696
548,85.19969795301945
549,85.23570471409428
550,85.28528528528528
551,86.04302151075538
552,85.9619873291097
553,85.7214303575894
554,85.45709141828365
555,85.34755792632106
556,85.36933847692528
557,85.38567320915115
558,85.28725413934882
559,85.45854585458545
560,85.48958996272388
561,85.56546378864905
562,85.64504961920147
563,85.61325808986356
564,85.6723781585439
565,85.82411400712544
566,85.84622624860286
567,85.81032279571087
568,85.83609663666509
569,85.78428921446073
570,85.78503738273251
571,85.66753034228829
572,85.75590243054046
573,85.70357098212426
574,85.79943197727908
575,85.81099273048963
576,85.86984703137153
577,85.87806707382407
578,85.98227525087071
579,86.02953431781059
580,86.02212974612084
581,85.90268445888934
582,85.85714718627837
583,85.80546486661372
584,85.79959427412211
585,85.81627267424095
586,85.8077245330955
587,85.76278323113766
588,85.80732839303572
589,85.75964399109978
590,85.75575014024733
591,85.78061382413867
592,85.8229261145608
593,85.83831450714789
594,85.86413031400697
595,85.8714319876519
596,85.88906146939297
597,85.90595637409113
598,85.96093797832609
599,85.99371987439748
600,88.18818818818819
601,87.8439219609805
602,88.19606535511838
603,87.871967991998
604,87.31746349269854
605,87.61460243373895
606,87.44106300900128
607,87.02337792224029
608,86.76519613290365
609,86.78867886788679
610,86.77152468406219
611,86.88224018668222
612,86.94514962689438
613,86.89906421887278
614,86.8724581638776
615,86.78042377648603
616,86.85216777457498
617,86.8159342185677
618,86.75193431233222
619,86.74433721686084
620,86.72793942568694
621,86.67666712123278
622,86.66028957780773
623,86.5952748031168
624,86.63146525861035
625,86.64948651871225
626,86.63283825326864
627,86.62452230436801
628,86.63057346805063
629,86.60622020734024
630,86.66408593825608
631,86.64645770180319
632,86.61474590139095
633,86.58489955586928
634,86.51675762164633
635,86.52462568404678
636,86.52936565853132
637,86.5522776915182
638,86.55093720351803
639,86.52716317907948
640,86.49967072367619
641,86.49491654563204
642,86.51131421660969
643,86.53605763767358
644,86.54192315384786
645,86.5323159199113
646,86.56992701972382
647,86.57680368341008
648,86.62013510479805
649,86.66373327466549
650,87.58758758758759
651,88.09404702351176
652,88.06268756252084
653,88.37209302325581
654,87.99759951990399
655,87.8813135522587
656,87.82683240462923
657,87.62345293161646
658,87.50972330258918
659,87.45874587458746
660,87.58068915355942
661,87.56563046920577
662,87.48365258866066
663,87.47767697692693
664,87.47916527768518
665,87.38046127882993
666,87.22866050944174
667,87.24929162731263
668,87.17300910574241
669,87.1543577178859
670,87.15176913186342
671,87.20396381653711
672,87.16031131788338
673,87.2328013667236
674,87.24748989959599
675,87.26874110542713
676,87.25508352161191
677,87.33526197364192
678,87.389220317942
679,87.41958065268842
680,87.40604535630182
681,87.39648114003563
682,87.39052698566623
683,87.41433571575635
684,87.3596388468242
685,87.3607600211117
686,87.35911781399497
687,87.37072028211269
688,87.36377855842457
689,87.34218355458887
690,87.35091099782922
691,87.34017476606586
692,87.3648224377311
693,87.36789472488012
694,87.38194182092936
695,87.36276875584252
696,87.34228387838039
697,87.34973645284276
698,87.40790628380171
699,87.4597491949839
700,86.38638638638639
701,87.44372186093047
702,88.09603201067023
703,88.04701175293823
704,87.9375875175035
705,87.7812968828138
706,87.61251607372482
707,87.71096387048381
708,87.6986331814646
709,87.4987498749875
710,87.4806800618238
711,87.58229852487707
712,87.62981767828295
713,87.68483463104508
714,87.74584972331489
715,87.61797612350772
716,87.64633213718454
717,87.6715373076282
718,87.673035422917
719,87.73938696934847
720,87.7517977046526
721,87.8539933633347
722,87.8646897691204
723,87.8619942497604
724,87.85151406056242
725,87.9495365206354
726,87.9439979258491
727,87.99599985713776
728,88.04441532466637
729,88.04960165338845
730,88.1060679376754
731,88.13087908997156
732,88.075396224128
733,88.11141504161887
734,88.09108831680905
735,88.08855801550042
736,88.0780561636801
737,88.09968683386406
738,88.09456652734686
739,88.09970249256232
740,88.09970974901827
741,88.0640015238458
742,88.08344380101863
743,88.05427396077184
744,88.05529011755817
745,87.9975651644601
746,88.01463860933211
747,88.01433363195066
748,88.05077654646013
749,88.05576111522231
750,87.18718718718719
751,88.09404702351176
752,88.09603201067023
753,88.89722430607652
754,89.35787157431486
755,89.09818303050508
756,89.01271610230033
757,88.97362170271283
758,88.73208134237137
759,88.80888088808881
760,88.50804618601691
