,acc
0,19.81981981981982
1,21.260630315157577
2,21.873957985995332
3,23.50587646911728
4,24.10482096419284
5,24.85414235705951
6,25.246463780540076
7,26.06575821977747
8,26.60295588398711
9,27.082708270827084
10,27.44794981361942
11,28.010667555629635
12,28.540656973613356
13,28.723480248589183
14,29.161944129608642
15,29.651853240827553
16,30.25472086593329
17,30.64059114395244
18,31.022685404494972
19,31.27656382819141
20,31.506262202962045
21,31.833265148415837
22,32.18400800034784
23,32.50968790366265
24,32.94531781271251
25,33.26666410246548
26,33.56420608170673
27,33.81906496660595
28,34.008069243767025
29,34.35114503816794
30,34.60756798606407
31,34.75108597143661
32,34.985908663898904
33,35.153975116915205
34,35.41529757993086
35,35.66210172504792
36,35.82529257547501
37,36.00357904155373
38,36.20605656555296
39,36.453411335283384
40,36.613088124100585
41,36.8080192385533
42,36.99853484964767
43,37.18493602127321
44,37.33860752461166
45,37.51820691754168
46,37.69229132534735
47,37.84662180462093
48,38.027306679728156
49,38.234764695293904
50,49.049049049049046
51,48.72436218109055
52,49.68322774258086
53,49.062265566391595
54,48.88977795559112
55,49.04150691781964
56,48.82126018002572
57,49.031128891111386
58,48.972108012001335
59,48.874887488748875
60,49.15901445585963
61,49.020751729310774
62,49.12685591199323
63,49.17494106721909
64,49.30995399693313
65,49.25932870804425
66,49.467615742102474
67,49.5194177454303
68,49.581556924048634
69,49.6424821241062
70,49.68331825325016
71,49.64771125960271
72,49.70216096352015
73,49.83540980874203
74,49.88999559982399
75,50.08269548828801
76,50.135190192229345
77,50.208936033429765
78,50.336218490292765
79,50.45501516717224
80,50.56614729507403
81,50.66720835026094
82,50.65001969756659
83,50.62207711991529
84,50.63858967399069
85,50.69585266257396
86,50.76353414957161
87,50.84344324850654
88,50.9295110131029
89,50.98377459436486
90,51.08905095246226
91,51.20836210385961
92,51.25468034140329
93,51.25798313598036
94,51.33002955621236
95,51.407639296506446
96,51.464924785633734
97,51.505239692493596
98,51.66431967999347
99,51.72103442068841
100,57.15715715715716
101,55.62781390695348
102,56.652217405801935
103,55.68892223055764
104,55.25105021004201
105,55.12585430905151
106,55.050721531647376
107,55.2319039879985
108,55.206134014890544
109,55.07550755075508
110,55.45049549959087
111,55.529627468955745
112,55.48119086083545
113,55.511107936281164
114,55.557037135809054
115,55.54097131070692
116,55.779751750102946
117,55.869770542807935
118,55.902942260118955
119,55.807790389519475
120,56.07409876660793
121,56.14346106641211
122,56.22853167529023
123,56.352348014500606
124,56.34625385015401
125,56.498326858725335
126,56.561354124226824
127,56.627022393656915
128,56.66747129211352
129,56.75189172972432
130,56.788928675118555
131,56.8330260320635
132,56.82899481802479
133,56.85755463395982
134,56.90448298522815
135,56.95158198838857
136,56.996135030676506
137,57.00676333587726
138,57.03223159568194
139,57.068926723168076
140,57.1184663040562
141,57.208504964403915
142,57.28040186981092
143,57.274028955203526
144,57.38349741105358
145,57.42733537685602
146,57.437392284942234
147,57.48453092772766
148,57.51954121512684
149,57.56915138302766
150,60.06006006006006
151,60.530265132566285
152,60.02000666888963
153,60.24006001500375
154,59.93198639727946
155,59.8933155525921
156,59.62280325760823
157,60.0075009376172
158,59.98444271585732
159,60.046004600460044
160,60.123647604327665
161,60.19668305692141
162,60.34310331563967
163,60.29716408314879
164,60.324021601440094
165,60.3037689855616
166,60.32707806341549
167,60.32557364298017
168,60.313700721090584
169,60.33301665083254
170,60.379065669793796
171,60.43001954634302
172,60.537414670203056
173,60.644193508062834
174,60.66642665706628
175,60.698488403400134
176,60.750398162894925
177,60.71645415907711
178,60.83658057174385
179,60.92536417880596
180,61.00841962643956
181,60.94877964936404
182,60.96245340767902
183,60.898849966175476
184,60.91316894768422
185,60.91558098836079
186,61.015162571961405
187,61.09634464064844
188,61.21182594425498
189,61.28653216330408
