,acc
0,22.62262262262262
1,26.313156578289146
2,29.4431477159053
3,30.80770192548137
4,32.36647329465893
5,33.43890648441407
6,34.676382340334335
7,35.654456807100885
8,36.348483164796086
9,37.173717371737176
10,37.82162014728612
11,38.361530127510626
12,39.01069313024079
13,39.63854561040074
14,40.02266817787852
15,40.51503218951184
16,41.17301017706924
17,41.885660314461916
18,42.23906521395863
19,42.66213310665533
20,43.021096242678226
21,43.48379471794173
22,43.86277664246271
23,44.30601275053127
24,44.70178807152286
25,45.12481249278819
26,45.40908922552687
27,45.71948998178507
28,46.00848305113969
29,46.32154405146838
30,46.64989193199781
31,46.81708803400106
32,47.037789023909816
33,47.23668343186564
34,47.42706934483842
35,47.64021222811745
36,47.822914132814404
37,48.040737914155635
38,48.33970101797482
39,48.51121278031951
40,48.69874874996951
41,48.90830734065097
42,49.08486243866136
43,49.3033932589377
44,49.51665592568724
45,49.65107937129068
46,49.818081235770975
47,50.05312610679389
48,50.27857711381865
49,50.495009900198006
50,60.66066066066066
51,59.67983991995998
52,60.68689563187729
53,60.290072518129534
54,59.911982396479296
55,60.293382230371726
56,60.45149307043864
57,60.52006500812602
58,60.67340815646183
59,60.726072607260726
60,60.70551868351669
61,60.67172264355363
62,60.73544118778368
63,60.79005643260233
64,60.790719381292085
65,60.922557659853744
66,61.15065592093652
67,61.26451469526085
68,61.36112426969841
69,61.353067653382666
70,61.52673936854136
71,61.58461748261285
72,61.62007043784512
73,61.685903579315806
74,61.81047241889676
75,61.88314935189815
76,62.028223267528425
77,62.05935926283082
78,62.157315769509296
79,62.27540918030601
80,62.32781702635569
81,62.34569830307197
82,62.32916148974211
83,62.393011559163504
84,62.50178576530758
85,62.59340537237146
86,62.61520581637342
87,62.58848917076765
88,62.642631862355444
89,62.63406585164629
90,62.66006487963121
91,62.77292316483726
92,62.768901602362845
93,62.82188231550717
94,62.89473099402209
95,62.988325833170286
96,63.020489797655266
97,63.08673097356195
98,63.24414783975183
99,63.323266465329304
100,67.76776776776777
101,66.58329164582291
102,66.95565188396132
103,67.44186046511628
104,66.99339867973595
105,66.72778796466078
106,66.45235033576225
107,66.12076509563695
108,66.39626625180576
109,66.28662866286629
110,66.43331211928357
111,66.27218934911242
112,66.14354950380799
113,66.14758197014072
114,66.11107407160478
115,66.21663853990874
116,66.32154832637214
117,66.37035390855047
118,66.35612400652666
119,66.3183159157958
120,66.25077384637363
121,66.33028774035184
122,66.30723074916301
123,66.3860994208092
124,66.52266090643626
125,66.53717450671179
126,66.57283603096411
127,66.60237865638058
128,66.75402600089659
129,66.79555985199507
130,66.80860672924933
131,66.7833369792806
132,66.71717324767417
133,66.70784434836318
134,66.67619074830709
135,66.7296313786494
136,66.79369712694938
137,66.81228453380352
138,66.87607374548065
139,66.86667166679167
140,66.91382716651626
141,66.88730684063906
142,66.836438056699
143,66.80606377417669
144,66.80815129225094
145,66.86884497489076
146,66.89078491031724
147,66.89722702556303
148,66.88912018612625
149,66.97133942678853
150,68.16816816816817
151,69.28464232116058
152,68.72290763587863
153,68.89222305576394
154,68.91378275655131
155,69.04484080680113
156,69.03843406200886
157,68.45855731966496
158,68.35203911545727
159,68.48684868486849
160,68.3607600690972
161,68.39736644720394
162,68.43603354104162
163,68.26201871562255
164,68.2378825255017
165,68.31051940746296
166,68.20401200070593
167,68.22601255625312
168,68.23517027211959
169,68.16840842042102
170,68.2937282727749
171,68.27128505841175
172,68.19426931605722
173,68.20700862535939
174,68.27473098923957
175,68.3526289472672
176,68.30993740508907
177,68.44887317404194
178,68.55408807200249
179,68.5722857428581
180,68.51833930126779
181,68.52401637551174
182,68.44449831813085
183,68.37848172005059
184,68.4305265864739
185,68.39078863301758
186,68.42076812886835
187,68.43864312218743
188,68.45303725736558
189,68.43671091777294
190,68.42849825605502
191,68.4278197099931
192,68.40391637014814
193,68.4106456964931
194,68.44152092268718
195,68.42540055218592
196,68.43549862763038
197,68.50142711306485
198,68.5401742892712
199,68.59537190743815
200,69.86986986986987
201,70.3351675837919
202,70.89029676558853
203,70.54263565891473
204,70.13402680536107
205,70.22837139523254
206,70.23860551507359
207,70.03375421927741
208,69.6966329592177
209,69.6969696969697
210,69.65178652604783
211,69.39744978748229
212,69.28994538041388
213,69.0192156582613
214,69.05127008467231
215,69.06681667604225
216,69.1570092358374
217,69.07050391688428
218,69.18258855729249
219,69.29346467323366
220,69.28425163103005
221,69.21223691985999
222,69.31170920474803
223,69.35705654402267
224,69.31877275091004
225,69.34882110850417
226,69.35442053409386
227,69.44533733347619
228,69.50584502913894
229,69.66898896629888
230,69.70224845962773
231,69.77405543923247
232,69.75665929270583
233,69.68146121944763
234,69.62770364867568
235,69.6324897913831
236,69.60458390767317
237,69.60972657175189
238,69.68896638375342
239,69.71674291857296
240,69.70657820922462
241,69.73023167218267
242,69.66441080025118
243,69.64931021159572
244,69.66599257761284
245,69.64281832213744
246,69.66318432307071
247,69.7014521135857
248,69.75856650135717
249,69.81939638792775
250,73.17317317317317
251,73.38669334667334
252,73.82460820273424
253,73.64341085271317
254,72.77455491098219
255,72.66211035172529
256,72.38176882411773
257,72.55906988373546
258,72.29692188020891
259,72.14721472147215
260,71.91562869351759
261,71.63930327527294
262,71.3593353334872
263,71.20508607757696
264,71.23808253883593
265,71.11069441840115
266,71.1100652979587
267,70.98727707094838
268,70.96689299436812
269,70.99854992749637
270,71.03195390256678
271,71.10323196508932
272,71.12048349928257
273,71.14879786657778
274,71.20684827393096
275,71.13350513481288
276,71.22115633912367
277,71.23111539697847
278,71.18866167798889
279,71.12570419013967
280,71.10229362237492
281,71.12409762805088
282,71.02033394951363
283,71.0403247154328
284,71.02488642532644
285,71.10753076474346
286,71.09921889780804
287,71.06502802705334
288,71.07874560886177
289,71.12427810695267
290,71.15539403400084
291,71.19693326031572
292,71.20165585246168
293,71.19934543966909
294,71.170470454899
295,71.20372182003956
296,71.24832443243473
297,71.33273609866872
298,71.4198248943856
299,71.38142762855257
300,74.97497497497497
301,73.63681840920461
302,72.9243081027009
303,73.44336084021005
304,73.4746949389878
305,73.19553258876479
306,73.09615659379911
307,73.15914489311164
308,73.15257250805645
309,73.13731373137314
310,72.97027002454769
311,72.85607133927827
312,72.54404184937303
313,72.47660547181941
314,72.28481898793252
315,72.14825926620414
316,72.11600682393082
317,72.15400855603089
318,72.22485393968104
319,72.18860943047153
320,72.19867612743464
321,71.9987272148734
322,72.00747858602548
323,72.00716696529022
324,72.09088363534542
325,72.02200084618639
326,72.01748212896774
327,72.05614486231651
328,72.0748991344529
329,72.13907130237675
330,72.02167811864899
331,71.9991249726554
332,71.89611806418377
333,71.92564487190799
334,71.93062658933113
335,71.91033084252341
336,71.88032108975918
337,71.91505039606305
338,71.86338111233621
339,71.876796919923
340,71.84077660430742
341,71.9064739636658
342,71.90167213191005
343,71.97209027477898
344,72.02160048001066
345,72.05156633839866
346,72.05046915891828
347,72.06816808683514
348,72.14637033408845
349,72.16144322886457
350,74.07407407407408
351,74.78739369684843
352,74.45815271757252
353,74.84371092773193
354,74.35487097419484
355,74.09568261376896
356,73.88198314044864
357,74.04675584448056
358,73.83042560284476
359,73.997399739974
360,73.88853532139285
361,74.02283523626969
362,73.92876375105777
363,73.75526823344525
364,73.65824388292553
365,73.57334833427089
366,73.42196599799988
367,73.38185454747486
368,73.25122374861834
369,73.31366568328417
370,73.3796847468927
371,73.29878630846856
372,73.25101091351797
373,73.24888537022376
374,73.2669306772271
375,73.39897688372629
376,73.38790325567614
377,73.43119397121326
378,73.43011827994069
379,73.45578185939532
380,73.48946740217427
381,73.48354636082378
382,73.36282917664171
383,73.44039530574429
384,73.43352667219064
385,73.49093030361955
386,73.53171707343442
387,73.5045659096292
388,73.45060129746916
389,73.40683517087928
390,73.38959486816752
391,73.37793756994215
392,73.36449684876392
393,73.38348598831791
394,73.3682970732683
395,73.34289875866867
396,73.28666567373774
397,73.24735931998583
398,73.27088307924652
399,73.31946638932779
400,72.87287287287288
401,76.7383691845923
402,76.25875291763921
403,76.44411102775693
404,76.05521104220844
405,75.61260210035006
406,75.33933419059866
407,75.38442305288162
408,75.13057006334037
409,75.06750675067507
410,74.96136012364761
411,74.71455954662889
412,74.65958919916916
413,74.5624687477677
414,74.50496699779985
415,74.38589911869492
416,74.26907465145008
417,74.19856658703262
418,74.10916364019158
419,74.02370118505925
420,74.16067431782466
421,74.0988226737579
422,74.04669768250794
423,74.04058502437601
424,74.15496619864794
425,74.14515942920882
426,74.15459831845624
427,74.13479052823315
428,74.15428118210973
429,74.18580619353979
430,74.21852317816703
431,74.16794274821088
432,74.1446710506379
433,74.12570957969352
434,74.09925997885654
435,74.08816911580877
436,74.02902781156247
437,74.0624753282981
438,74.04805251416703
439,73.96934923373084
440,73.97741408327032
441,74.01842901021453
442,74.02962859601386
443,74.01986408782018
444,74.00831129580658
445,73.99291288941063
446,73.9271048320177
447,73.9619575407821
448,73.96681564929897
449,73.95947918958379
450,73.97397397397397
451,76.088044022011
452,75.35845281760587
453,75.36884221055264
454,74.91498299659932
455,74.62910485080847
456,74.62494642091727
457,74.54681835229404
458,74.45271696855207
459,74.24742474247425
460,74.21583780343667
461,74.12284357029752
462,73.89799215324255
463,73.91242231587971
464,73.92492832855524
465,73.82336396024752
466,73.76316253897288
467,73.73187399299961
468,73.64071793252276
469,73.57367868393419
470,73.65112624410686
471,73.56243465612073
472,73.5379799121701
473,73.65306887786991
474,73.73494939797592
475,73.78360706181007
476,73.76939886662468
477,73.71691846137362
478,73.76806096761958
479,73.77579252641755
480,73.81528436401175
481,73.85543298228069
482,73.80223643140701
483,73.8404070707962
484,73.79067973370668
485,73.82705075140976
486,73.82631963026027
487,73.78352061896366
488,73.83266237595836
489,73.81684542113553
490,73.83106905046465
491,73.8565203933427
492,73.86683411242122
493,73.89031568899293
494,73.88830862908064
495,73.88856279484337
496,73.93348794655205
497,73.9619575407821
498,73.97497908120575
499,73.99147982959659
500,75.67567567567568
501,75.63781890945472
502,74.85828609536512
503,75.79394848712178
504,75.5751150230046
505,75.67927987998
506,75.65366480925846
507,75.55944493061632
508,75.53061451272363
509,75.40754075407541
510,75.14319483589418
511,75.13126093841153
512,74.99038387568274
513,74.698192728052
514,74.65831055403693
515,74.64216513532095
516,74.5926230954762
517,74.58747708206012
518,74.48286751934312
519,74.3837191859593
520,74.4511643411591
521,74.37610800490931
522,74.40758293838863
523,74.48643693487229
524,74.58698347933917
525,74.58363783222431
526,74.55461313381977
527,74.47765991642558
528,74.47843029069968
529,74.48914963832128
530,74.50240330333237
531,74.48357761180037
532,74.44468014182247
533,74.43454219241742
534,74.39926855053001
535,74.36317675490986
536,74.30200816238276
537,74.25984894339325
538,74.25318597912766
539,74.1993549838746
540,74.17741896143808
541,74.20176670873116
542,74.1924230796065
543,74.24032364371918
544,74.2460943576524
545,74.21248288006261
546,74.28243154109661
547,74.25154690722724
548,74.2953937835466
549,74.34348686973739
550,75.37537537537537
551,76.48824412206103
552,76.22540846948984
553,76.49412353088272
554,76.15523104620924
555,76.0126687781297
556,76.35376482354621
557,75.98449806225779
558,75.98622069118791
559,75.7975797579758
560,75.77052459314483
561,75.61463455287941
562,75.36733594891915
563,75.34109579255662
564,75.29168611240749
565,75.32345771610726
566,75.25736808047532
567,75.19306628146008
568,75.1934312332228
569,75.07875393769689
570,75.10357636077909
571,74.98977226237557
572,74.99021696595504
573,75.10729613733906
574,75.09900396015841
575,75.11058117619909
576,75.03981628949221
577,75.10268223865138
578,75.11983171833512
579,75.16583886129537
580,75.14758540598083
581,75.214850464077
582,75.1265189854238
583,75.022794788082
584,74.9021400611446
585,74.8881913386483
586,74.877699397281
587,74.8309166030685
588,74.8737147106336
589,74.8868721718043
590,74.82133710578307
591,74.80892402200053
592,74.81801902369823
593,74.75169890224778
594,74.73943865419231
595,74.74727711471988
596,74.74627119725952
597,74.74322381716286
598,74.78111798199963
599,74.8154963099262
600,77.57757757757757
601,77.5887943971986
602,77.22574191397132
603,76.76919229807451
604,76.41528305661132
605,76.29604934155692
606,76.1394484926418
607,76.13451681460182
608,75.96399599955551
609,76.1076107610761
610,75.97963451222839
611,75.80631719309943
612,75.72120932379414
613,75.81255803986
614,75.75838389225949
615,75.67347959247454
616,75.84563797870463
617,75.76532029557198
618,75.53555450286858
619,75.46877343867193
620,75.47502262012476
621,75.38069912268739
622,75.29457802513153
623,75.26146922788449
624,75.31901276051042
625,75.27212585099427
626,75.32871587836587
627,75.2812600450016
628,75.33018379944136
629,75.33917797259909
630,75.23468498983839
631,75.16172380386887
632,75.18409648777235
633,75.1639754110415
634,75.17643361238892
635,75.19097752715354
636,75.10743533609016
637,75.03618516276744
638,75.04551398753814
639,74.94937373434335
640,74.92377862874704
641,74.97559465701565
642,74.99011604921044
643,75.00625014204869
644,74.95277672837175
645,74.94945542294397
646,74.9335092236005
647,74.93697785370529
648,74.97295863180881
649,75.0115002300046
650,78.47847847847848
651,77.18859429714857
652,75.92530843614539
653,75.91897974493624
654,75.55511102220444
655,75.71261876979497
656,75.58222603229032
657,75.50943867983499
658,75.3083675963996
659,75.38753875387539
660,75.37048822620238
661,75.39794982915242
662,75.41349334564197
663,75.3910993642403
664,75.278351890126
665,75.31720732545784
666,75.39855285605036
667,75.27084838046558
668,75.16711405863467
669,75.05875293764689
670,75.0130958617077
671,74.85794808854948
672,74.85108048176008
673,74.81145047710321
674,74.75099003960159
675,74.8682641640063
676,74.83610504092744
677,74.813386192364
678,74.78188903065623
679,74.78582619420648
680,74.76692796541823
681,74.79921247538985
682,74.78105397133247
683,74.79631753875114
684,74.76213606103032
685,74.72985360704465
686,74.6749912159788
687,74.65459617358351
688,74.72755711684916
689,74.70186754668866
690,74.66035756969683
691,74.70177861377651
692,74.6435963627061
693,74.66533330302961
694,74.66610369119314
695,74.63640513924216
696,74.62711972595162
697,74.62238796641597
698,74.65458478744465
699,74.7114942298846
700,77.27727727727728
701,76.98849424712355
702,76.42547515838613
703,76.8192048012003
704,76.75535107021405
705,76.06267711285214
706,76.18231175882269
707,75.84698087260908
708,75.9195466162907
709,75.96759675967597
710,75.81598327120648
711,75.88965747145595
712,75.86737441341641
713,75.73398099864276
714,75.77171811454097
715,75.860991311957
716,75.84563797870463
717,75.69864992499583
718,75.72503815990315
719,75.69378468923446
720,75.68931853897804
721,75.75798899949997
722,75.65546328101222
723,75.61981749239551
724,75.63902556102244
725,75.5913688988038
726,75.50279639986667
727,75.50626808100289
728,75.5301906962309
729,75.54585152838428
730,75.52824284654344
731,75.49610925341418
732,75.49925755325918
733,75.45810170887378
734,75.43358381668048
735,75.42987305202922
736,75.38582123841185
737,75.34935129871839
738,75.36603502653914
739,75.35188379709493
740,75.31647113344228
741,75.30893592704588
742,75.32268192283541
743,75.27443805541036
744,75.26389475321673
745,75.28207134937716
746,75.25904806485245
747,75.30365215941998
748,75.34031306761362
749,75.3555071101422
750,75.77577577577577
751,77.63881940970485
752,76.52550850283428
753,76.41910477619405
754,76.21524304860972
755,76.09601600266711
756,76.1394484926418
757,75.85948243530441
758,75.76397377486387
759,75.93759375937594
760,75.63414855895991
761,75.57296441370114
762,75.59812293253327
763,75.41252946639045
764,75.3250216681112
765,75.22345146571661
766,75.31031237131596
767,75.30418356575365
768,75.388178325175
769,75.38876943847193
770,75.55597885613601
771,75.5170689576799
772,75.47284664550632
773,75.51564648527022
774,75.53902156086244
775,75.59906150236547
776,75.60650394459054
777,75.595556984178
778,75.65088451325907
779,75.72252408413614
780,75.74437885093067
781,75.77111784743273
782,75.71744598321162
783,75.72575663990118
784,75.74502128632247
785,75.73821495041528
786,75.71015432849536
787,75.66251743466934
788,75.7019410754122
789,75.73939348483712
790,75.70184638649724
791,75.73513655087027
792,75.70641177701808
793,75.74944885111026
794,75.76168359296874
795,75.77338637796474
796,75.80374050511713
797,75.81616283672577
798,75.83011898202004
799,75.8355167103342
800,76.07607607607608
801,76.43821910955478
802,77.22574191397132
803,76.76919229807451
804,76.21524304860972
805,76.39606601100184
806,76.42520360051437
807,76.45955744468058
808,76.4751639071008
809,76.35763576357635
810,76.13419401763797
811,75.864655387949
812,75.6519732287099
813,75.6696906921923
814,75.61837455830388
815,75.76098506156634
816,75.68092240720043
817,75.72642924606923
818,75.5987157218801
819,75.69378468923446
820,75.73693985427877
821,75.59889085867539
822,75.57719900865256
823,75.6156506521105
824,75.64702588103525
825,75.67983383976306
826,75.70280380754843
827,75.7455623415122
828,75.77157833028726
829,75.92253075102504
830,75.93793348172521
831,75.93987312103503
832,75.94169520288493
833,75.8316421071208
834,75.79073687819653
835,75.81877274368732
836,75.78312927376416
837,75.73357193610359
838,75.78399446139645
839,75.82189554738868
840,75.7652625673797
841,75.8065668230196
842,75.83432172841229
843,75.87445169208391
844,75.90835351896709
845,75.9081719167808
846,75.90374263282197
847,75.91408154336548
848,75.93828445478479
849,75.9835196703934
850,77.97797797797797
851,78.03901950975488
852,77.19239746582194
853,77.19429857464367
854,77.43548709741948
855,77.11285214202367
856,77.09672810401486
857,77.13464183022877
858,77.1196799644405
859,77.10771077107711
860,77.01609237203382
861,77.06475539628302
862,76.99823063312563
863,76.85548967783413
864,76.81178745249683
865,76.84230264391525
866,76.716277428084
867,76.60425579198845
868,76.61455866098215
869,76.63883194159708
870,76.68936616029335
871,76.63530160461839
872,76.61637462498369
873,76.57819075794825
874,76.63106524260971
875,76.54140543867072
876,76.47690655209452
877,76.43844423015108
878,76.42332494223939
879,76.4658821960732
880,76.41859414819832
881,76.42113816056752
882,76.45383193430104
883,76.49636754022177
884,76.44218406240178
885,76.41878941081697
886,76.41287602367632
887,76.3993789310245
888,76.38400984640631
889,76.36940923523088
890,76.40918071172467
891,76.43515321793376
892,76.39712551454684
893,76.3562808245642
894,76.40392008711305
895,76.34079001717429
896,76.33992212600268
897,76.32867351403154
898,76.3995183575175
899,76.41552831056622
900,77.57757757757757
901,77.33866933466733
902,76.79226408802934
903,77.31932983245811
904,76.83536707341469
905,76.92948824804134
906,76.9109872838977
907,76.84710588823603
908,76.87520835648405
