,acc
0,22.72272272272272
1,26.56328164082041
2,29.10970323441147
3,30.232558139534884
4,31.746349269853972
5,33.13885647607935
6,34.219174167738245
7,35.47943492936617
8,36.237359706634074
9,37.24372437243724
10,37.86707882534776
11,38.44487040586716
12,38.926071236248944
13,39.53139509964998
14,39.94266284418961
15,40.52128258016126
16,41.04359079945879
17,41.85232512917384
18,42.37065108689931
19,42.83714185709285
20,43.306824134482596
21,43.633801536433474
22,44.18018174703248
23,44.551856327346975
24,44.897795911836475
25,45.359436901419286
26,45.635023519389605
27,45.91949712489732
28,46.24987068519604
29,46.6682222740758
30,47.02409755153392
31,47.31710365948936
32,47.60447286281403
33,47.88376128709668
34,48.129946569901996
35,48.37912164226784
36,48.60401632476553
37,48.872338745756466
38,49.18331239262545
39,49.451236280907025
40,49.75487207005049
41,49.99166646824924
42,50.18256238517175
43,50.4034182595059
44,50.67445943243183
45,50.864149220635234
46,51.12449201046831
47,51.35523656742849
48,51.641870242249844
49,51.827036540730816
50,62.96296296296296
51,63.181590795397696
52,63.02100700233411
53,62.815703925981495
54,62.63252650530106
55,62.327054509084846
56,62.73753393341906
57,62.74534316789599
58,62.784753861540175
59,62.84628462846285
60,62.98754432221111
61,62.880240020001665
62,62.766366643587965
63,62.98307021930138
64,62.97086472431496
65,62.85392837052316
66,62.91546561562445
67,63.014611922884605
68,63.17174588136218
69,63.163158157907894
70,63.18396114100671
71,63.23923814718851
72,63.44623679290404
73,63.577649068711196
74,63.60654426177047
75,63.7332205084811
76,63.84310530019631
77,63.93085467338119
78,64.14014276354357
79,64.23214107136904
80,64.30530017097325
81,64.34888590268446
82,64.40498196915058
83,64.47836701079443
84,64.51327180776593
85,64.5267924109003
86,64.54498770237034
87,64.5701202663228
88,64.68370983871381
89,64.7491187279682
90,64.8015805263543
91,64.86821114788448
92,64.96430149538361
93,65.03556899020433
94,65.1058912420276
95,65.19924346181439
96,65.3737313559863
97,65.44303006312632
98,65.4829690401845
99,65.55931118622372
100,67.76776776776777
101,68.93446723361681
102,69.42314104701568
103,69.44236059014753
104,69.49389877975595
105,69.01150191698616
106,69.0098585512216
107,68.79609951243906
108,68.82986998555396
109,68.85688568856885
110,68.85171379216293
111,68.92241020085007
112,68.91299330717747
113,68.8406314736767
114,68.99126608440562
115,68.94180886305394
116,69.03935525619154
117,69.10939496638701
118,69.15100794778672
119,69.17345867293365
120,69.2223439211391
121,69.27133051502341
122,69.33779729553459
123,69.40705862744281
124,69.49877995119805
125,69.57190661179276
126,69.5803548279566
127,69.64534447658845
128,69.70240353115625
129,69.7123237441248
130,69.84096261169715
131,69.8115566111441
132,69.8142367950544
133,69.79028794964557
134,69.77913654675848
135,69.81027250756965
136,69.81810319197817
137,69.8097318350483
138,69.82743147260186
139,69.84924623115577
140,69.87731408083124
141,69.89690230719779
142,69.90627689016024
143,69.93795313529853
144,69.9815551456699
145,70.00369573251592
146,70.06319283389008
147,70.15354486551803
148,70.26265842160043
149,70.33140662813257
150,74.67467467467468
151,73.83691845922961
152,73.42447482494164
153,73.19329832458115
154,72.79455891178236
155,72.61210201700284
156,73.18188312616088
157,73.34666833354169
158,73.16368485387265
159,73.23732373237324
160,73.05209564505864
161,72.9560796733061
162,73.0363874144165
163,73.05521822987356
164,72.83818921261417
165,73.01081317582349
166,72.99841167127478
167,73.05405855880882
168,73.02489604716038
169,72.98864943247162
170,73.06062193437782
171,73.06695758898131
172,73.1205704595852
173,73.21138380765865
174,73.3029321172847
175,73.27974152852033
176,73.39160709655913
177,73.38833529768921
178,73.53701851787993
179,73.54911830394346
180,73.54108197038614
181,73.48979655614238
182,73.48707536592018
183,73.46686667254919
184,73.4906711620332
185,73.46037389927498
186,73.45603935241493
187,73.43351140819495
188,73.47880714890125
189,73.5118377959449
190,73.49691455889167
191,73.53508416867068
192,73.59938603223331
193,73.59712720743653
194,73.65274783884087
195,73.70812408965412
196,73.69092959424668
197,73.72861934623639
198,73.79742443723342
199,73.8594771895438
200,74.67467467467468
201,75.38769384692347
202,75.02500833611204
203,74.96874218554639
204,75.05501100220044
205,74.9291548591432
206,74.99642806115159
207,75.22190273784223
208,75.15279475497277
209,75.23752375237524
210,75.29775434130376
211,75.24793732811068
212,75.49811523963382
213,75.44824630330739
214,75.29168611240749
215,75.32970810675667
216,75.41031825401494
217,75.48197122062336
218,75.5408179377862
219,75.46377318865943
220,75.52264393542549
221,75.47161234601573
222,75.4945867211618
223,75.56981540897537
224,75.55502220088803
225,75.56829108811877
226,75.5583540131116
227,75.58127075966999
228,75.64398772371462
229,75.66252208406947
230,75.70244201425852
231,75.79611862870715
232,75.72653716779297
233,75.72281537692285
234,75.67644789851138
235,75.64099002750076
236,75.63447660747588
237,75.61251611884524
238,75.62758019436396
239,75.66939173479336
240,75.69209005097686
241,75.70656444201052
242,75.70176050605828
243,75.77672219823178
244,75.81057356830152
245,75.85817082980064
246,75.86757165046065
247,75.86824725515115
248,75.91787587501786
249,75.9635192703854
250,79.07907907907908
251,78.28914457228615
252,77.25908636212071
253,77.66941735433859
254,77.2754550910182
255,77.6296049341557
256,77.86826689527075
257,77.95974496812102
258,77.75308367596399
259,77.72777277727772
260,77.76161469224475
261,77.63146928910743
262,77.72136318178322
263,77.68412029430674
264,77.59183945596374
265,77.5485967872992
266,77.5692687805165
267,77.59319962220124
268,77.6093478604137
269,77.67888394419721
270,77.66560312395828
271,77.73080594572481
272,77.72946649854342
273,77.77407391974666
274,77.73910956438257
275,77.76837570675795
276,77.79177006555798
277,77.88135290546091
278,77.8957895099831
279,77.99593319777325
280,77.9702571050679
281,77.92743523235102
282,77.9387254159217
283,77.89640871790347
284,77.805080145147
285,77.76327120197783
286,77.73183059001595
287,77.71257138345746
288,77.77891740813867
289,77.8494462361559
290,77.82872752993975
291,77.83280554298912
292,77.85995023140073
293,77.88358826336962
294,77.9017311495811
295,77.92560707841474
296,77.9782548564863
297,78.04745932206922
298,78.08934876221964
299,78.15356307126143
300,81.88188188188188
301,80.19009504752376
302,80.06002000666889
303,80.42010502625656
304,79.93598719743949
305,80.09668278046341
306,79.93999142734677
307,79.99749968746093
308,80.00888987665296
309,79.91799179917992
310,79.8254386762433
311,79.78164847070589
312,79.87537502884837
313,79.79141367240517
314,79.75865057670511
315,79.73623351459466
316,79.62233072533678
317,79.65998111006166
318,79.8884151797463
319,79.83399169958498
320,79.87999428544217
321,79.92181462793764
322,79.95999826079395
323,79.97416559023293
324,79.99519980799232
325,79.97615292895881
326,79.91777473239749
327,79.9992856887746
328,80.02344908445119
329,80.00266675555852
330,80.01225845995032
331,79.99937498046813
332,79.9266644443771
333,79.905291332098
334,79.91371182033772
335,79.81888385788494
336,79.7697235060407
337,79.77315192505066
338,79.77640452319291
339,79.79449486237156
340,79.86048440205859
341,79.82809114502726
342,79.88790436986906
343,79.8313598036319
344,79.85955243449854
345,79.9147807561034
346,79.9378710185323
347,79.96624929686035
348,79.96285638482418
349,79.99359987199745
350,80.48048048048048
351,81.19059529764883
352,81.52717572524175
353,81.62040510127532
354,81.29625925185037
355,81.31355225870979
356,81.34019145592228
357,81.42267783472934
358,81.38682075786198
359,81.35813581358136
360,81.40740067278844
361,81.30677556463039
362,81.30625432725594
363,81.18437031216516
364,81.16541102740183
365,81.24257766110382
366,81.29301723630802
367,81.24340241124507
368,81.23585451865888
369,81.31906595329767
370,81.35149292823468
371,81.39915450702304
372,81.48180355667638
373,81.49506229426225
374,81.55126205048202
375,81.61467748759567
376,81.61043001592651
377,81.77792064002286
378,81.75799165488465
379,81.79605986866228
380,81.78328333172038
381,81.70880340010625
382,81.68429346343828
383,81.68475543398336
384,81.65947598502814
385,81.6050445845718
386,81.5130138652396
387,81.4889865522777
388,81.51747480704634
389,81.5270381759544
390,81.51906144052293
391,81.5186075858949
392,81.504221028396
393,81.50412509375214
394,81.51070023778306
395,81.56264266614491
396,81.57194833932637
397,81.55794912394008
398,81.55064389069165
399,81.60563211264225
400,80.98098098098099
401,82.64132066033017
402,82.36078692897632
403,82.72068017004251
404,82.53650730146029
405,82.44707451241874
406,82.66895270752964
407,82.78534816852107
408,82.57584176019557
409,82.70827082708271
410,82.78025275025003
411,82.69022418534878
412,82.73713362566352
413,82.6844774626759
414,82.69884658977266
415,82.67391711981999
416,82.69898229307606
417,82.7157064281349
418,82.78856781935892
419,82.83414170708535
420,82.86585075479785
421,82.84012909677713
422,82.85142832297056
423,82.91178799116629
424,82.9353174126965
425,82.96857571445055
426,82.9882588244009
427,83.02796528447445
428,82.98906858857202
429,83.05610187006234
430,83.04784025291139
431,82.99634363573861
432,82.99645443801327
433,82.97302861848878
434,82.99094259835995
435,83.01897274924303
436,83.02116273412796
437,82.9074449327614
438,82.94058822021077
439,82.95207380184505
440,82.96787726529915
441,82.99007119217124
442,82.92983557757157
443,82.96779472260734
444,82.96851041134248
445,83.04963151372856
446,83.07198025489905
447,83.0663138815392
448,83.11802281679218
449,83.16366327326547
450,81.88188188188188
451,82.54127063531766
452,82.49416472157385
453,83.22080520130032
454,82.99659931986398
455,83.01383563927321
456,83.44049149878555
457,83.63545443180398
458,83.68707634181575
459,83.57835783578358
460,83.53486680607328
461,83.65697141428453
462,83.72182475575045
463,83.73455246803343
464,83.72558170544703
465,83.77398587411713
466,83.67551032413671
467,83.67131507305962
468,83.68335175535555
469,83.79918995949798
470,83.90875755988381
471,83.91745079321787
472,83.90364798469498
473,84.0368348681195
474,84.01536061442458
475,83.95322897034501
476,83.96236897662877
477,83.98157077038465
478,83.96841270388634
479,83.9794659821994
480,83.98980612277815
481,83.9713741054408
482,83.95405921391557
483,83.8230536192241
484,83.81668047658505
485,83.84955137642713
486,83.82118435633396
487,83.80483696939393
488,83.82009795122951
489,83.81459536488413
490,83.87277738481427
491,83.9067596847544
492,83.95078955324543
493,83.94054410327507
494,83.99075535011889
495,83.99530424574448
496,84.05072448349965
497,84.0434175711994
498,84.09967550358171
499,84.12568251365028
500,84.78478478478479
501,85.84292146073037
502,86.162054018006
503,85.89647411852964
504,85.67713542708542
505,85.39756626104351
506,85.55507929704244
507,85.77322165270658
508,85.8095343927103
509,85.5885588558856
510,85.49868169833621
511,85.52379364947079
512,85.55273482575583
513,85.51325094649617
514,85.31902126808454
515,85.27407962997687
516,85.19912936055061
517,85.3380743374632
518,85.39923153850202
519,85.31926596329816
520,85.42311538644698
521,85.43115596163462
522,85.38197312926648
523,85.41605900245844
524,85.33541341653667
525,85.35328281856995
526,85.36612467128413
527,85.34590521090038
528,85.41673850822443
529,85.4495149838328
530,85.45436949579019
531,85.44642020063127
532,85.44804388011758
533,85.44074825730169
534,85.3452955798737
535,85.26347954109836
536,85.20770831644099
537,85.15750414484592
538,85.18167132490576
539,85.18712967824196
540,85.21671260274641
541,85.20917164694397
